Location,Parameter,Statistic,Value,Unit
Emerald,depth,maximum,9.9,meters
Emerald,ws_nolake_sa,surface_area,111.9,hectares
Emerald,lake_sa,surface_area,2.9,hectares
Emerald,CA_LA,ratio,39,unitless
Emerald,elevation,minimum,2808,meters
Emerald,elevation,maximum,3400,meters
Emerald,elevation,median,3042,meters
Emerald,elevation,mean,3053.5,meters
Emerald,elevation,standard_deviation,134.5,meters
Emerald,slope,minimum,2.1,degrees
Emerald,slope,maximum,53.6,degrees
Emerald,slope,median,25.5,degrees
Emerald,slope,mean,25.9,degrees
Emerald,slope,standard_deviation,9.2,degrees
Emerald,aspect,minimum,0,degrees
Emerald,aspect,maximum,359.8,degrees
Emerald,aspect,median,261,degrees
Emerald,aspect,mean,207.8,degrees
Emerald,aspect,standard_deviation,130.3,degrees
Emerald,meadow_area,proportion,0.14,unitless
Emerald,rock_area,proportion,0.68,unitless
Emerald,upland_area,proportion,0.18,unitless
Emerald,water_area,proportion,0,unitless
Frog,depth,maximum,4.1,meters
Frog,ws_nolake_sa,surface_area,44,hectares
Frog,lake_sa,surface_area,1.5,hectares
Frog,CA_LA,ratio,30.3,unitless
Frog,elevation,minimum,3094,meters
Frog,elevation,maximum,3332,meters
Frog,elevation,median,3194.5,meters
Frog,elevation,mean,3205.5,meters
Frog,elevation,standard_deviation,67.9,meters
Frog,slope,minimum,1.5,degrees
Frog,slope,maximum,52.4,degrees
Frog,slope,median,18.2,degrees
Frog,slope,mean,20.7,degrees
Frog,slope,standard_deviation,12,degrees
Frog,aspect,minimum,1.1,degrees
Frog,aspect,maximum,360,degrees
Frog,aspect,median,57,degrees
Frog,aspect,mean,157.8,degrees
Frog,aspect,standard_deviation,139.2,degrees
Frog,meadow_area,proportion,0.27,unitless
Frog,rock_area,proportion,0.66,unitless
Frog,upland_area,proportion,0.07,unitless
Frog,water_area,proportion,0,unitless
Heather,depth,maximum,7,meters
Heather,ws_nolake_sa,surface_area,57.1,hectares
Heather,lake_sa,surface_area,2.1,hectares
Heather,CA_LA,ratio,27.1,unitless
Heather,elevation,minimum,2810,meters
Heather,elevation,maximum,3204,meters
Heather,elevation,median,2962,meters
Heather,elevation,mean,2970.7,meters
Heather,elevation,standard_deviation,103.7,meters
Heather,slope,minimum,0.5,degrees
Heather,slope,maximum,39.5,degrees
Heather,slope,median,19.5,degrees
Heather,slope,mean,19.9,degrees
Heather,slope,standard_deviation,8.1,degrees
Heather,aspect,minimum,0,degrees
Heather,aspect,maximum,360,degrees
Heather,aspect,median,308.7,degrees
Heather,aspect,mean,258.9,degrees
Heather,aspect,standard_deviation,113,degrees
Heather,meadow_area,proportion,0.03,unitless
Heather,rock_area,proportion,0.43,unitless
Heather,upland_area,proportion,0.54,unitless
Heather,water_area,proportion,0,unitless
Lyness,depth,maximum,10.3,meters
Lyness,ws_nolake_sa,surface_area,69.8,hectares
Lyness,lake_sa,surface_area,1.5,hectares
Lyness,CA_LA,ratio,47.4,unitless
Lyness,elevation,minimum,3135,meters
Lyness,elevation,maximum,3420,meters
Lyness,elevation,median,3289,meters
Lyness,elevation,mean,3277.1,meters
Lyness,elevation,standard_deviation,62.3,meters
Lyness,slope,minimum,0.3,degrees
Lyness,slope,maximum,31.3,degrees
Lyness,slope,median,12.2,degrees
Lyness,slope,mean,12.5,degrees
Lyness,slope,standard_deviation,6.4,degrees
Lyness,aspect,minimum,0,degrees
Lyness,aspect,maximum,360,degrees
Lyness,aspect,median,296.8,degrees
Lyness,aspect,mean,242.9,degrees
Lyness,aspect,standard_deviation,119.2,degrees
Lyness,meadow_area,proportion,0.14,unitless
Lyness,rock_area,proportion,0.8,unitless
Lyness,upland_area,proportion,0.01,unitless
Lyness,water_area,proportion,0.05,unitless
Pear,depth,maximum,24.1,meters
Pear,ws_nolake_sa,surface_area,139.9,hectares
Pear,lake_sa,surface_area,7.5,hectares
Pear,CA_LA,ratio,18.6,unitless
Pear,elevation,minimum,2910,meters
Pear,elevation,maximum,3420,meters
Pear,elevation,median,3143,meters
Pear,elevation,mean,3142.3,meters
Pear,elevation,standard_deviation,129.5,meters
Pear,slope,minimum,0.9,degrees
Pear,slope,maximum,55.3,degrees
Pear,slope,median,21.2,degrees
Pear,slope,mean,22.2,degrees
Pear,slope,standard_deviation,9.2,degrees
Pear,aspect,minimum,0,degrees
Pear,aspect,maximum,360,degrees
Pear,aspect,median,269.5,degrees
Pear,aspect,mean,241.2,degrees
Pear,aspect,standard_deviation,111.7,degrees
Pear,meadow_area,proportion,0.08,unitless
Pear,rock_area,proportion,0.73,unitless
Pear,upland_area,proportion,0.19,unitless
Pear,water_area,proportion,0,unitless
Topaz,depth,maximum,4.9,meters
Topaz,ws_nolake_sa,surface_area,122,hectares
Topaz,lake_sa,surface_area,6.1,hectares
Topaz,CA_LA,ratio,19.9,unitless
Topaz,elevation,minimum,3224,meters
Topaz,elevation,maximum,3473,meters
Topaz,elevation,median,3325.5,meters
Topaz,elevation,mean,3321.7,meters
Topaz,elevation,standard_deviation,62.4,meters
Topaz,slope,minimum,0.3,degrees
Topaz,slope,maximum,30.5,degrees
Topaz,slope,median,9.4,degrees
Topaz,slope,mean,10.4,degrees
Topaz,slope,standard_deviation,5.3,degrees
Topaz,aspect,minimum,1.6,degrees
Topaz,aspect,maximum,360,degrees
Topaz,aspect,median,177.7,degrees
Topaz,aspect,mean,189.6,degrees
Topaz,aspect,standard_deviation,55.7,degrees
Topaz,meadow_area,proportion,0.3,unitless
Topaz,rock_area,proportion,0.56,unitless
Topaz,upland_area,proportion,0.14,unitless
Topaz,water_area,proportion,0,unitless
