SampleLabel,Date,Location,Trip,Year,Metric,Conc,Units,Notes
HE_A_3.21_PCH_R1,20210817,Heather,3,2021,chlorophylla,0.0161,mg,NA
HE_A_3.21_PCH_R1,20210817,Heather,3,2021,chlorophylla,2.00E-04,mg_per_cm2,NA
HE_A_3.21_PCH_R2,20210817,Heather,3,2021,chlorophylla,0.0323,mg,corrected chl-a & pheo
HE_A_3.21_PCH_R2,20210817,Heather,3,2021,chlorophylla,3.00E-04,mg_per_cm2,corrected chl-a & pheo
HE_A_3.21_PCH_R3,20210817,Heather,3,2021,chlorophylla,0.0281,mg,NA
HE_A_3.21_PCH_R3,20210817,Heather,3,2021,chlorophylla,3.00E-04,mg_per_cm2,NA
HE_B_3.21_PCH_R1,20210817,Heather,3,2021,chlorophylla,0.0078,mg,NA
HE_B_3.21_PCH_R1,20210817,Heather,3,2021,chlorophylla,1.00E-04,mg_per_cm2,NA
HE_B_3.21_PCH_R2,20210817,Heather,3,2021,chlorophylla,0.01,mg,NA
HE_B_3.21_PCH_R2,20210817,Heather,3,2021,chlorophylla,1.00E-04,mg_per_cm2,NA
HE_C_3.21_PCH_R1,20210817,Heather,3,2021,chlorophylla,0.0368,mg,NA
HE_C_3.21_PCH_R1,20210817,Heather,3,2021,chlorophylla,4.00E-04,mg_per_cm2,NA
HE_C_3.21_PCH_R2,20210817,Heather,3,2021,chlorophylla,0.0874,mg,NA
HE_C_3.21_PCH_R2,20210817,Heather,3,2021,chlorophylla,9.00E-04,mg_per_cm2,NA
HE_C_3.21_PCH_R3,20210817,Heather,3,2021,chlorophylla,0.0759,mg,NA
HE_C_3.21_PCH_R3,20210817,Heather,3,2021,chlorophylla,7.00E-04,mg_per_cm2,NA
EM_A_3.21_PCH_R1,20210820,Emerald,3,2021,chlorophylla,0.0078,mg,NA
EM_A_3.21_PCH_R1,20210820,Emerald,3,2021,chlorophylla,1.00E-04,mg_per_cm2,NA
EM_A_3.21_PCH_R2,20210820,Emerald,3,2021,chlorophylla,0.0047,mg,NA
EM_A_3.21_PCH_R2,20210820,Emerald,3,2021,chlorophylla,0,mg_per_cm2,NA
EM_A_3.21_PCH_R3,20210820,Emerald,3,2021,chlorophylla,0.0031,mg,NA
EM_A_3.21_PCH_R3,20210820,Emerald,3,2021,chlorophylla,0,mg_per_cm2,NA
EM_B_3.21_PCH_R1,20210820,Emerald,3,2021,chlorophylla,0.0195,mg,NA
EM_B_3.21_PCH_R1,20210820,Emerald,3,2021,chlorophylla,2.00E-04,mg_per_cm2,NA
EM_B_3.21_PCH_R2,20210820,Emerald,3,2021,chlorophylla,0.0145,mg,NA
EM_B_3.21_PCH_R2,20210820,Emerald,3,2021,chlorophylla,1.00E-04,mg_per_cm2,NA
EM_B_3.21_PCH_R3,20210820,Emerald,3,2021,chlorophylla,0.0287,mg,corrected chl-a & pheo
EM_B_3.21_PCH_R3,20210820,Emerald,3,2021,chlorophylla,3.00E-04,mg_per_cm2,corrected chl-a & pheo
EM_C_3.21_PCH_R1,20210820,Emerald,3,2021,chlorophylla,0.0237,mg,NA
EM_C_3.21_PCH_R1,20210820,Emerald,3,2021,chlorophylla,2.00E-04,mg_per_cm2,NA
EM_C_3.21_PCH_R2,20210820,Emerald,3,2021,chlorophylla,0.0278,mg,NA
EM_C_3.21_PCH_R2,20210820,Emerald,3,2021,chlorophylla,3.00E-04,mg_per_cm2,NA
EM_C_3.21_PCH_R3,20210820,Emerald,3,2021,chlorophylla,0.0204,mg,NA
EM_C_3.21_PCH_R3,20210820,Emerald,3,2021,chlorophylla,2.00E-04,mg_per_cm2,NA
PE_A_3.21_PCH_R1,20210821,Pear,3,2021,chlorophylla,0.0175,mg,NA
PE_A_3.21_PCH_R1,20210821,Pear,3,2021,chlorophylla,2.00E-04,mg_per_cm2,NA
PE_A_3.21_PCH_R2,20210821,Pear,3,2021,chlorophylla,0.015,mg,NA
PE_A_3.21_PCH_R2,20210821,Pear,3,2021,chlorophylla,1.00E-04,mg_per_cm2,NA
PE_A_3.21_PCH_R3,20210821,Pear,3,2021,chlorophylla,0.0131,mg,NA
PE_A_3.21_PCH_R3,20210821,Pear,3,2021,chlorophylla,1.00E-04,mg_per_cm2,NA
PE_B_3.21_PCH_R1,20210821,Pear,3,2021,chlorophylla,0.0074,mg,NA
PE_B_3.21_PCH_R1,20210821,Pear,3,2021,chlorophylla,1.00E-04,mg_per_cm2,NA
PE_B_3.21_PCH_R2,20210821,Pear,3,2021,chlorophylla,0.0048,mg,NA
PE_B_3.21_PCH_R2,20210821,Pear,3,2021,chlorophylla,0,mg_per_cm2,NA
PE_B_3.21_PCH_R3,20210821,Pear,3,2021,chlorophylla,0.0107,mg,NA
PE_B_3.21_PCH_R3,20210821,Pear,3,2021,chlorophylla,1.00E-04,mg_per_cm2,NA
PE_C_3.21_PCH_R1,20210821,Pear,3,2021,chlorophylla,0.0168,mg,NA
PE_C_3.21_PCH_R1,20210821,Pear,3,2021,chlorophylla,2.00E-04,mg_per_cm2,NA
PE_C_3.21_PCH_R2,20210821,Pear,3,2021,chlorophylla,0.015,mg,NA
PE_C_3.21_PCH_R2,20210821,Pear,3,2021,chlorophylla,1.00E-04,mg_per_cm2,NA
PE_C_3.21_PCH_R3,20210821,Pear,3,2021,chlorophylla,0.0141,mg,NA
PE_C_3.21_PCH_R3,20210821,Pear,3,2021,chlorophylla,1.00E-04,mg_per_cm2,NA
LY_A_3.21_PCH_R1,20210819,Lyness,3,2021,chlorophylla,0.0137,mg,corrected chl-a & pheo
LY_A_3.21_PCH_R1,20210819,Lyness,3,2021,chlorophylla,1.00E-04,mg_per_cm2,corrected chl-a & pheo
LY_A_3.21_PCH_R2,20210819,Lyness,3,2021,chlorophylla,0.0089,mg,corrected chl-a & pheo
LY_A_3.21_PCH_R2,20210819,Lyness,3,2021,chlorophylla,1.00E-04,mg_per_cm2,corrected chl-a & pheo
LY_A_3.21_PCH_R3,20210819,Lyness,3,2021,chlorophylla,0.0056,mg,corrected chl-a & pheo
LY_A_3.21_PCH_R3,20210819,Lyness,3,2021,chlorophylla,1.00E-04,mg_per_cm2,corrected chl-a & pheo
LY_B_3.21_PCH_R1,20210819,Lyness,3,2021,chlorophylla,0.0365,mg,corrected chl-a & pheo
LY_B_3.21_PCH_R1,20210819,Lyness,3,2021,chlorophylla,4.00E-04,mg_per_cm2,corrected chl-a & pheo
LY_B_3.21_PCH_R2,20210819,Lyness,3,2021,chlorophylla,0.0375,mg,NA
LY_B_3.21_PCH_R2,20210819,Lyness,3,2021,chlorophylla,4.00E-04,mg_per_cm2,NA
LY_B_3.21_PCH_R3,20210819,Lyness,3,2021,chlorophylla,0.0283,mg,NA
LY_B_3.21_PCH_R3,20210819,Lyness,3,2021,chlorophylla,3.00E-04,mg_per_cm2,NA
LY_C_3.21_PCH_R1,20210819,Lyness,3,2021,chlorophylla,0.0141,mg,corrected chl-a & pheo
LY_C_3.21_PCH_R1,20210819,Lyness,3,2021,chlorophylla,1.00E-04,mg_per_cm2,corrected chl-a & pheo
LY_C_3.21_PCH_R2,20210819,Lyness,3,2021,chlorophylla,0.0022,mg,NA
LY_C_3.21_PCH_R2,20210819,Lyness,3,2021,chlorophylla,0,mg_per_cm2,NA
LY_C_3.21_PCH_R3,20210819,Lyness,3,2021,chlorophylla,0.0033,mg,NA
LY_C_3.21_PCH_R3,20210819,Lyness,3,2021,chlorophylla,0,mg_per_cm2,NA
FR_A_3.21_PCH_R1,20210818,Frog,3,2021,chlorophylla,0.0138,mg,NA
FR_A_3.21_PCH_R1,20210818,Frog,3,2021,chlorophylla,1.00E-04,mg_per_cm2,NA
FR_A_3.21_PCH_R2,20210818,Frog,3,2021,chlorophylla,0.0233,mg,NA
FR_A_3.21_PCH_R2,20210818,Frog,3,2021,chlorophylla,2.00E-04,mg_per_cm2,NA
FR_A_3.21_PCH_R3,20210818,Frog,3,2021,chlorophylla,0.0125,mg,NA
FR_A_3.21_PCH_R3,20210818,Frog,3,2021,chlorophylla,1.00E-04,mg_per_cm2,NA
FR_B_3.21_PCH_R1,20210818,Frog,3,2021,chlorophylla,8.00E-04,mg,NA
FR_B_3.21_PCH_R1,20210818,Frog,3,2021,chlorophylla,0,mg_per_cm2,NA
FR_B_3.21_PCH_R2,20210818,Frog,3,2021,chlorophylla,0.0044,mg,corrected chl-a & pheo
FR_B_3.21_PCH_R2,20210818,Frog,3,2021,chlorophylla,0,mg_per_cm2,corrected chl-a & pheo
FR_B_3.21_PCH_R3,20210818,Frog,3,2021,chlorophylla,0.0058,mg,NA
FR_B_3.21_PCH_R3,20210818,Frog,3,2021,chlorophylla,1.00E-04,mg_per_cm2,NA
FR_C_3.21_PCH_R1,20210818,Frog,3,2021,chlorophylla,0.0079,mg,NA
FR_C_3.21_PCH_R1,20210818,Frog,3,2021,chlorophylla,1.00E-04,mg_per_cm2,NA
FR_C_3.21_PCH_R2,20210818,Frog,3,2021,chlorophylla,0.0079,mg,NA
FR_C_3.21_PCH_R2,20210818,Frog,3,2021,chlorophylla,1.00E-04,mg_per_cm2,NA
FR_C_3.21_PCH_R3,20210818,Frog,3,2021,chlorophylla,0.005,mg,NA
FR_C_3.21_PCH_R3,20210818,Frog,3,2021,chlorophylla,0,mg_per_cm2,NA
TO_A_3.21_PCH_R1,20210821,Topaz,3,2021,chlorophylla,0.0047,mg,NA
TO_A_3.21_PCH_R1,20210821,Topaz,3,2021,chlorophylla,0,mg_per_cm2,NA
TO_A_3.21_PCH_R2,20210821,Topaz,3,2021,chlorophylla,0.0057,mg,NA
TO_A_3.21_PCH_R2,20210821,Topaz,3,2021,chlorophylla,1.00E-04,mg_per_cm2,NA
TO_A_3.21_PCH_R3,20210821,Topaz,3,2021,chlorophylla,0.0056,mg,NA
TO_A_3.21_PCH_R3,20210821,Topaz,3,2021,chlorophylla,1.00E-04,mg_per_cm2,NA
TO_B_3.21_PCH_R1,20210821,Topaz,3,2021,chlorophylla,0.0033,mg,NA
TO_B_3.21_PCH_R1,20210821,Topaz,3,2021,chlorophylla,0,mg_per_cm2,NA
TO_B_3.21_PCH_R2,20210821,Topaz,3,2021,chlorophylla,0.0032,mg,NA
TO_B_3.21_PCH_R2,20210821,Topaz,3,2021,chlorophylla,0,mg_per_cm2,NA
TO_B_3.21_PCH_R3,20210821,Topaz,3,2021,chlorophylla,0.0035,mg,NA
TO_B_3.21_PCH_R3,20210821,Topaz,3,2021,chlorophylla,0,mg_per_cm2,NA
TO_C_3.21_PCH_R1,20210821,Topaz,3,2021,chlorophylla,0.0059,mg,NA
TO_C_3.21_PCH_R1,20210821,Topaz,3,2021,chlorophylla,1.00E-04,mg_per_cm2,NA
TO_C_3.21_PCH_R2,20210821,Topaz,3,2021,chlorophylla,0.0044,mg,NA
TO_C_3.21_PCH_R2,20210821,Topaz,3,2021,chlorophylla,0,mg_per_cm2,NA
TO_C_3.21_PCH_R3,20210821,Topaz,3,2021,chlorophylla,0.0057,mg,NA
TO_C_3.21_PCH_R3,20210821,Topaz,3,2021,chlorophylla,1.00E-04,mg_per_cm2,NA
HE_A_3.22_PCH_R1,20220818,Heather,3,2022,chlorophylla,0.0697,mg,NA
HE_A_3.22_PCH_R1,20220818,Heather,3,2022,chlorophylla,7.00E-04,mg_per_cm2,NA
HE_A_3.22_PCH_R2,20220818,Heather,3,2022,chlorophylla,0.0228,mg,NA
HE_A_3.22_PCH_R2,20220818,Heather,3,2022,chlorophylla,2.00E-04,mg_per_cm2,NA
HE_A_3.22_PCH_R3,20220818,Heather,3,2022,chlorophylla,0.0444,mg,NA
HE_A_3.22_PCH_R3,20220818,Heather,3,2022,chlorophylla,4.00E-04,mg_per_cm2,NA
HE_B_3.22_PCH_R1,20220818,Heather,3,2022,chlorophylla,0.0397,mg,NA
HE_B_3.22_PCH_R1,20220818,Heather,3,2022,chlorophylla,4.00E-04,mg_per_cm2,NA
HE_B_3.22_PCH_R2,20220818,Heather,3,2022,chlorophylla,0.0193,mg,NA
HE_B_3.22_PCH_R2,20220818,Heather,3,2022,chlorophylla,2.00E-04,mg_per_cm2,NA
HE_B_3.22_PCH_R3,20220818,Heather,3,2022,chlorophylla,0.0298,mg,NA
HE_B_3.22_PCH_R3,20220818,Heather,3,2022,chlorophylla,3.00E-04,mg_per_cm2,NA
HE_C_3.22_PCH_R1,20220818,Heather,3,2022,chlorophylla,0.0435,mg,NA
HE_C_3.22_PCH_R1,20220818,Heather,3,2022,chlorophylla,4.00E-04,mg_per_cm2,NA
HE_C_3.22_PCH_R2,20220818,Heather,3,2022,chlorophylla,0.0092,mg,NA
HE_C_3.22_PCH_R2,20220818,Heather,3,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
HE_C_3.22_PCH_R3,20220818,Heather,3,2022,chlorophylla,0.0648,mg,NA
HE_C_3.22_PCH_R3,20220818,Heather,3,2022,chlorophylla,6.00E-04,mg_per_cm2,NA
EM_A_3.22_PCH_R1,20220820,Emerald,3,2022,chlorophylla,0.0262,mg,NA
EM_A_3.22_PCH_R1,20220820,Emerald,3,2022,chlorophylla,3.00E-04,mg_per_cm2,NA
EM_A_3.22_PCH_R2,20220820,Emerald,3,2022,chlorophylla,0.0212,mg,NA
EM_A_3.22_PCH_R2,20220820,Emerald,3,2022,chlorophylla,2.00E-04,mg_per_cm2,NA
EM_A_3.22_PCH_R3,20220820,Emerald,3,2022,chlorophylla,0.0211,mg,NA
EM_A_3.22_PCH_R3,20220820,Emerald,3,2022,chlorophylla,2.00E-04,mg_per_cm2,NA
EM_B_3.22_PCH_R1,20220820,Emerald,3,2022,chlorophylla,0.0143,mg,NA
EM_B_3.22_PCH_R1,20220820,Emerald,3,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
EM_B_3.22_PCH_R2,20220820,Emerald,3,2022,chlorophylla,0.014,mg,NA
EM_B_3.22_PCH_R2,20220820,Emerald,3,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
EM_B_3.22_PCH_R3,20220820,Emerald,3,2022,chlorophylla,0.0081,mg,NA
EM_B_3.22_PCH_R3,20220820,Emerald,3,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
EM_C_3.22_PCH_R1,20220820,Emerald,3,2022,chlorophylla,0.0256,mg,NA
EM_C_3.22_PCH_R1,20220820,Emerald,3,2022,chlorophylla,3.00E-04,mg_per_cm2,NA
EM_C_3.22_PCH_R2,20220820,Emerald,3,2022,chlorophylla,0.0095,mg,NA
EM_C_3.22_PCH_R2,20220820,Emerald,3,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
EM_C_3.22_PCH_R3,20220820,Emerald,3,2022,chlorophylla,0.0147,mg,NA
EM_C_3.22_PCH_R3,20220820,Emerald,3,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
PE_A_3.22_PCH_R1,20220816,Pear,3,2022,chlorophylla,0.0075,mg,NA
PE_A_3.22_PCH_R1,20220816,Pear,3,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
PE_A_3.22_PCH_R2,20220816,Pear,3,2022,chlorophylla,0.0117,mg,NA
PE_A_3.22_PCH_R2,20220816,Pear,3,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
PE_A_3.22_PCH_R3,20220816,Pear,3,2022,chlorophylla,0.0074,mg,NA
PE_A_3.22_PCH_R3,20220816,Pear,3,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
PE_B_3.22_PCH_R1,20220816,Pear,3,2022,chlorophylla,0.0037,mg,NA
PE_B_3.22_PCH_R1,20220816,Pear,3,2022,chlorophylla,0,mg_per_cm2,NA
PE_B_3.22_PCH_R2,20220816,Pear,3,2022,chlorophylla,0.0038,mg,NA
PE_B_3.22_PCH_R2,20220816,Pear,3,2022,chlorophylla,0,mg_per_cm2,NA
PE_B_3.22_PCH_R3,20220816,Pear,3,2022,chlorophylla,0.0039,mg,NA
PE_B_3.22_PCH_R3,20220816,Pear,3,2022,chlorophylla,0,mg_per_cm2,NA
PE_C_3.22_PCH_R1,20220816,Pear,3,2022,chlorophylla,0.0021,mg,NA
PE_C_3.22_PCH_R1,20220816,Pear,3,2022,chlorophylla,0,mg_per_cm2,NA
PE_C_3.22_PCH_R2,20220816,Pear,3,2022,chlorophylla,0.0044,mg,NA
PE_C_3.22_PCH_R2,20220816,Pear,3,2022,chlorophylla,0,mg_per_cm2,NA
PE_C_3.22_PCH_R3,20220816,Pear,3,2022,chlorophylla,0.0068,mg,NA
PE_C_3.22_PCH_R3,20220816,Pear,3,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
LY_A_3.22_PCH_R1,20220817,Lyness,3,2022,chlorophylla,0.0069,mg,NA
LY_A_3.22_PCH_R1,20220817,Lyness,3,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
LY_A_3.22_PCH_R2,20220817,Lyness,3,2022,chlorophylla,0.0113,mg,NA
LY_A_3.22_PCH_R2,20220817,Lyness,3,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
LY_A_3.22_PCH_R3,20220817,Lyness,3,2022,chlorophylla,0.0072,mg,NA
LY_A_3.22_PCH_R3,20220817,Lyness,3,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
LY_B_3.22_PCH_R1,20220817,Lyness,3,2022,chlorophylla,0.0125,mg,NA
LY_B_3.22_PCH_R1,20220817,Lyness,3,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
LY_B_3.22_PCH_R2,20220817,Lyness,3,2022,chlorophylla,0.0137,mg,NA
LY_B_3.22_PCH_R2,20220817,Lyness,3,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
LY_B_3.22_PCH_R3,20220817,Lyness,3,2022,chlorophylla,0.011,mg,NA
LY_B_3.22_PCH_R3,20220817,Lyness,3,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
LY_C_3.22_PCH_R1,20220817,Lyness,3,2022,chlorophylla,0.0021,mg,NA
LY_C_3.22_PCH_R1,20220817,Lyness,3,2022,chlorophylla,0,mg_per_cm2,NA
LY_C_3.22_PCH_R2,20220817,Lyness,3,2022,chlorophylla,0.0062,mg,NA
LY_C_3.22_PCH_R2,20220817,Lyness,3,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
LY_C_3.22_PCH_R3,20220817,Lyness,3,2022,chlorophylla,0.0041,mg,NA
LY_C_3.22_PCH_R3,20220817,Lyness,3,2022,chlorophylla,0,mg_per_cm2,NA
FR_A_3.22_PCH_R1,20220819,Frog,3,2022,chlorophylla,0.0065,mg,NA
FR_A_3.22_PCH_R1,20220819,Frog,3,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
FR_A_3.22_PCH_R2,20220819,Frog,3,2022,chlorophylla,0.0118,mg,NA
FR_A_3.22_PCH_R2,20220819,Frog,3,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
FR_A_3.22_PCH_R3,20220819,Frog,3,2022,chlorophylla,0.0081,mg,NA
FR_A_3.22_PCH_R3,20220819,Frog,3,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
FR_B_3.22_PCH_R1,20220819,Frog,3,2022,chlorophylla,0.0081,mg,NA
FR_B_3.22_PCH_R1,20220819,Frog,3,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
FR_B_3.22_PCH_R2,20220819,Frog,3,2022,chlorophylla,0.0094,mg,NA
FR_B_3.22_PCH_R2,20220819,Frog,3,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
FR_B_3.22_PCH_R3,20220819,Frog,3,2022,chlorophylla,0.0105,mg,NA
FR_B_3.22_PCH_R3,20220819,Frog,3,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
FR_C_3.22_PCH_R1,20220819,Frog,3,2022,chlorophylla,0.0053,mg,NA
FR_C_3.22_PCH_R1,20220819,Frog,3,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
FR_C_3.22_PCH_R2,20220819,Frog,3,2022,chlorophylla,0.0081,mg,NA
FR_C_3.22_PCH_R2,20220819,Frog,3,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
FR_C_3.22_PCH_R3,20220819,Frog,3,2022,chlorophylla,0.0091,mg,NA
FR_C_3.22_PCH_R3,20220819,Frog,3,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
TO_A_3.22_PCH_R1,20220819,Topaz,3,2022,chlorophylla,0.0037,mg,NA
TO_A_3.22_PCH_R1,20220819,Topaz,3,2022,chlorophylla,0,mg_per_cm2,NA
TO_A_3.22_PCH_R2,20220819,Topaz,3,2022,chlorophylla,0.0027,mg,NA
TO_A_3.22_PCH_R2,20220819,Topaz,3,2022,chlorophylla,0,mg_per_cm2,NA
TO_A_3.22_PCH_R3,20220819,Topaz,3,2022,chlorophylla,0.0025,mg,NA
TO_A_3.22_PCH_R3,20220819,Topaz,3,2022,chlorophylla,0,mg_per_cm2,NA
TO_B_3.22_PCH_R1,20220819,Topaz,3,2022,chlorophylla,0.0019,mg,NA
TO_B_3.22_PCH_R1,20220819,Topaz,3,2022,chlorophylla,0,mg_per_cm2,NA
TO_B_3.22_PCH_R2,20220819,Topaz,3,2022,chlorophylla,0.0032,mg,NA
TO_B_3.22_PCH_R2,20220819,Topaz,3,2022,chlorophylla,0,mg_per_cm2,NA
TO_B_3.22_PCH_R3,20220819,Topaz,3,2022,chlorophylla,0.0023,mg,NA
TO_B_3.22_PCH_R3,20220819,Topaz,3,2022,chlorophylla,0,mg_per_cm2,NA
TO_C_3.22_PCH_R1,20220819,Topaz,3,2022,chlorophylla,0.0091,mg,NA
TO_C_3.22_PCH_R1,20220819,Topaz,3,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
TO_C_3.22_PCH_R2,20220819,Topaz,3,2022,chlorophylla,0.0061,mg,NA
TO_C_3.22_PCH_R2,20220819,Topaz,3,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
TO_C_3.22_PCH_R3,20220819,Topaz,3,2022,chlorophylla,0.0056,mg,NA
TO_C_3.22_PCH_R3,20220819,Topaz,3,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
HE_A_4.22_PCH_R1,20220916,Heather,4,2022,chlorophylla,0.0131,mg,NA
HE_A_4.22_PCH_R1,20220916,Heather,4,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
HE_A_4.22_PCH_R2,20220916,Heather,4,2022,chlorophylla,0.0413,mg,NA
HE_A_4.22_PCH_R2,20220916,Heather,4,2022,chlorophylla,4.00E-04,mg_per_cm2,NA
HE_A_4.22_PCH_R3,20220916,Heather,4,2022,chlorophylla,0.1169,mg,NA
HE_A_4.22_PCH_R3,20220916,Heather,4,2022,chlorophylla,0.0011,mg_per_cm2,NA
HE_B_4.22_PCH_R1,20220916,Heather,4,2022,chlorophylla,0.0243,mg,NA
HE_B_4.22_PCH_R1,20220916,Heather,4,2022,chlorophylla,2.00E-04,mg_per_cm2,NA
HE_B_4.22_PCH_R2,20220916,Heather,4,2022,chlorophylla,0.048,mg,NA
HE_B_4.22_PCH_R2,20220916,Heather,4,2022,chlorophylla,5.00E-04,mg_per_cm2,NA
HE_B_4.22_PCH_R3,20220916,Heather,4,2022,chlorophylla,0.0206,mg,NA
HE_B_4.22_PCH_R3,20220916,Heather,4,2022,chlorophylla,2.00E-04,mg_per_cm2,NA
HE_C_4.22_PCH_R1,20220916,Heather,4,2022,chlorophylla,0.033,mg,NA
