SampleLabel,Date,Location,Trip,Year,Metric,Conc,Units,Notes
HE_C_4.22_PCH_R1,20220916,Heather,4,2022,chlorophylla,3.00E-04,mg_per_cm2,NA
HE_C_4.22_PCH_R2,20220916,Heather,4,2022,chlorophylla,0.0699,mg,NA
HE_C_4.22_PCH_R2,20220916,Heather,4,2022,chlorophylla,7.00E-04,mg_per_cm2,NA
HE_C_4.22_PCH_R3,20220916,Heather,4,2022,chlorophylla,0.1697,mg,NA
HE_C_4.22_PCH_R3,20220916,Heather,4,2022,chlorophylla,0.0017,mg_per_cm2,NA
EM_A_4.22_PCH_R1,20220917,Emerald,4,2022,chlorophylla,0.027,mg,NA
EM_A_4.22_PCH_R1,20220917,Emerald,4,2022,chlorophylla,3.00E-04,mg_per_cm2,NA
EM_A_4.22_PCH_R2,20220917,Emerald,4,2022,chlorophylla,0.0222,mg,NA
EM_A_4.22_PCH_R2,20220917,Emerald,4,2022,chlorophylla,2.00E-04,mg_per_cm2,NA
EM_A_4.22_PCH_R3,20220917,Emerald,4,2022,chlorophylla,0.0568,mg,NA
EM_A_4.22_PCH_R3,20220917,Emerald,4,2022,chlorophylla,6.00E-04,mg_per_cm2,NA
EM_B_4.22_PCH_R1,20220917,Emerald,4,2022,chlorophylla,0.0197,mg,NA
EM_B_4.22_PCH_R1,20220917,Emerald,4,2022,chlorophylla,2.00E-04,mg_per_cm2,NA
EM_B_4.22_PCH_R2,20220917,Emerald,4,2022,chlorophylla,0.0193,mg,NA
EM_B_4.22_PCH_R2,20220917,Emerald,4,2022,chlorophylla,2.00E-04,mg_per_cm2,NA
EM_B_4.22_PCH_R3,20220917,Emerald,4,2022,chlorophylla,0.0155,mg,NA
EM_B_4.22_PCH_R3,20220917,Emerald,4,2022,chlorophylla,2.00E-04,mg_per_cm2,NA
EM_C_4.22_PCH_R1,20220917,Emerald,4,2022,chlorophylla,0.0327,mg,NA
EM_C_4.22_PCH_R1,20220917,Emerald,4,2022,chlorophylla,3.00E-04,mg_per_cm2,NA
EM_C_4.22_PCH_R2,20220917,Emerald,4,2022,chlorophylla,0.0083,mg,NA
EM_C_4.22_PCH_R2,20220917,Emerald,4,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
EM_C_4.22_PCH_R3,20220917,Emerald,4,2022,chlorophylla,0.0263,mg,NA
EM_C_4.22_PCH_R3,20220917,Emerald,4,2022,chlorophylla,3.00E-04,mg_per_cm2,NA
PE_A_4.22_PCH_R1,20220913,Pear,4,2022,chlorophylla,0.0189,mg,NA
PE_A_4.22_PCH_R1,20220913,Pear,4,2022,chlorophylla,2.00E-04,mg_per_cm2,NA
PE_A_4.22_PCH_R2,20220913,Pear,4,2022,chlorophylla,0.0178,mg,NA
PE_A_4.22_PCH_R2,20220913,Pear,4,2022,chlorophylla,2.00E-04,mg_per_cm2,NA
PE_A_4.22_PCH_R3,20220913,Pear,4,2022,chlorophylla,0.0097,mg,NA
PE_A_4.22_PCH_R3,20220913,Pear,4,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
PE_B_4.22_PCH_R1,20220913,Pear,4,2022,chlorophylla,0.0055,mg,NA
PE_B_4.22_PCH_R1,20220913,Pear,4,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
PE_B_4.22_PCH_R2,20220913,Pear,4,2022,chlorophylla,0.0056,mg,NA
PE_B_4.22_PCH_R2,20220913,Pear,4,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
PE_B_4.22_PCH_R3,20220913,Pear,4,2022,chlorophylla,0.0054,mg,NA
PE_B_4.22_PCH_R3,20220913,Pear,4,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
PE_C_4.22_PCH_R1,20220913,Pear,4,2022,chlorophylla,0.0128,mg,NA
PE_C_4.22_PCH_R1,20220913,Pear,4,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
PE_C_4.22_PCH_R2,20220913,Pear,4,2022,chlorophylla,0.0205,mg,NA
PE_C_4.22_PCH_R2,20220913,Pear,4,2022,chlorophylla,2.00E-04,mg_per_cm2,NA
PE_C_4.22_PCH_R3,20220913,Pear,4,2022,chlorophylla,0.0104,mg,NA
PE_C_4.22_PCH_R3,20220913,Pear,4,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
LY_A_4.22_PCH_R1,20220914,Lyness,4,2022,chlorophylla,0.0262,mg,NA
LY_A_4.22_PCH_R1,20220914,Lyness,4,2022,chlorophylla,3.00E-04,mg_per_cm2,NA
LY_A_4.22_PCH_R2,20220914,Lyness,4,2022,chlorophylla,0.015,mg,NA
LY_A_4.22_PCH_R2,20220914,Lyness,4,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
LY_A_4.22_PCH_R3,20220914,Lyness,4,2022,chlorophylla,0.011,mg,NA
LY_A_4.22_PCH_R3,20220914,Lyness,4,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
LY_B_4.22_PCH_R1,20220914,Lyness,4,2022,chlorophylla,0.0569,mg,NA
LY_B_4.22_PCH_R1,20220914,Lyness,4,2022,chlorophylla,6.00E-04,mg_per_cm2,NA
LY_B_4.22_PCH_R2,20220914,Lyness,4,2022,chlorophylla,0.0256,mg,NA
LY_B_4.22_PCH_R2,20220914,Lyness,4,2022,chlorophylla,3.00E-04,mg_per_cm2,NA
LY_B_4.22_PCH_R3,20220914,Lyness,4,2022,chlorophylla,0.0395,mg,NA
LY_B_4.22_PCH_R3,20220914,Lyness,4,2022,chlorophylla,4.00E-04,mg_per_cm2,NA
LY_C_4.22_PCH_R1,20220914,Lyness,4,2022,chlorophylla,0.0296,mg,NA
LY_C_4.22_PCH_R1,20220914,Lyness,4,2022,chlorophylla,3.00E-04,mg_per_cm2,NA
LY_C_4.22_PCH_R2,20220914,Lyness,4,2022,chlorophylla,0.0217,mg,NA
LY_C_4.22_PCH_R2,20220914,Lyness,4,2022,chlorophylla,2.00E-04,mg_per_cm2,NA
LY_C_4.22_PCH_R3,20220914,Lyness,4,2022,chlorophylla,0.0103,mg,NA
LY_C_4.22_PCH_R3,20220914,Lyness,4,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
FR_A_4.22_PCH_R1,20220915,Frog,4,2022,chlorophylla,0.037,mg,NA
FR_A_4.22_PCH_R1,20220915,Frog,4,2022,chlorophylla,4.00E-04,mg_per_cm2,NA
FR_A_4.22_PCH_R2,20220915,Frog,4,2022,chlorophylla,0.0205,mg,NA
FR_A_4.22_PCH_R2,20220915,Frog,4,2022,chlorophylla,2.00E-04,mg_per_cm2,NA
FR_A_4.22_PCH_R3,20220915,Frog,4,2022,chlorophylla,0.0438,mg,NA
FR_A_4.22_PCH_R3,20220915,Frog,4,2022,chlorophylla,4.00E-04,mg_per_cm2,NA
FR_B_4.22_PCH_R1,20220915,Frog,4,2022,chlorophylla,0.054,mg,NA
FR_B_4.22_PCH_R1,20220915,Frog,4,2022,chlorophylla,5.00E-04,mg_per_cm2,NA
FR_B_4.22_PCH_R2,20220915,Frog,4,2022,chlorophylla,0.0414,mg,NA
FR_B_4.22_PCH_R2,20220915,Frog,4,2022,chlorophylla,4.00E-04,mg_per_cm2,NA
FR_B_4.22_PCH_R3,20220915,Frog,4,2022,chlorophylla,0.0354,mg,NA
FR_B_4.22_PCH_R3,20220915,Frog,4,2022,chlorophylla,3.00E-04,mg_per_cm2,NA
FR_C_4.22_PCH_R1,20220915,Frog,4,2022,chlorophylla,0.029,mg,NA
FR_C_4.22_PCH_R1,20220915,Frog,4,2022,chlorophylla,3.00E-04,mg_per_cm2,NA
FR_C_4.22_PCH_R2,20220915,Frog,4,2022,chlorophylla,0.0266,mg,NA
FR_C_4.22_PCH_R2,20220915,Frog,4,2022,chlorophylla,3.00E-04,mg_per_cm2,NA
FR_C_4.22_PCH_R3,20220915,Frog,4,2022,chlorophylla,0.0355,mg,NA
FR_C_4.22_PCH_R3,20220915,Frog,4,2022,chlorophylla,3.00E-04,mg_per_cm2,NA
TO_A_4.22_PCH_R1,20220915,Topaz,4,2022,chlorophylla,0.0117,mg,NA
TO_A_4.22_PCH_R1,20220915,Topaz,4,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
TO_A_4.22_PCH_R2,20220915,Topaz,4,2022,chlorophylla,0.0092,mg,NA
TO_A_4.22_PCH_R2,20220915,Topaz,4,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
TO_A_4.22_PCH_R3,20220915,Topaz,4,2022,chlorophylla,0.0136,mg,NA
TO_A_4.22_PCH_R3,20220915,Topaz,4,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
TO_B_4.22_PCH_R1,20220915,Topaz,4,2022,chlorophylla,0.0089,mg,NA
TO_B_4.22_PCH_R1,20220915,Topaz,4,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
TO_B_4.22_PCH_R2,20220915,Topaz,4,2022,chlorophylla,0.0072,mg,NA
TO_B_4.22_PCH_R2,20220915,Topaz,4,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
TO_B_4.22_PCH_R3,20220915,Topaz,4,2022,chlorophylla,0.0035,mg,NA
TO_B_4.22_PCH_R3,20220915,Topaz,4,2022,chlorophylla,0,mg_per_cm2,NA
TO_C_4.22_PCH_R1,20220915,Topaz,4,2022,chlorophylla,0.0201,mg,NA
TO_C_4.22_PCH_R1,20220915,Topaz,4,2022,chlorophylla,2.00E-04,mg_per_cm2,NA
TO_C_4.22_PCH_R2,20220915,Topaz,4,2022,chlorophylla,0.0296,mg,NA
TO_C_4.22_PCH_R2,20220915,Topaz,4,2022,chlorophylla,3.00E-04,mg_per_cm2,NA
TO_C_4.22_PCH_R3,20220915,Topaz,4,2022,chlorophylla,0.0265,mg,NA
TO_C_4.22_PCH_R3,20220915,Topaz,4,2022,chlorophylla,3.00E-04,mg_per_cm2,NA
HE_A_5.22_PCH_R1,20221013,Heather,5,2022,chlorophylla,0.0277,mg,NA
HE_A_5.22_PCH_R1,20221013,Heather,5,2022,chlorophylla,3.00E-04,mg_per_cm2,NA
HE_A_5.22_PCH_R2,20221013,Heather,5,2022,chlorophylla,0.0261,mg,NA
HE_A_5.22_PCH_R2,20221013,Heather,5,2022,chlorophylla,3.00E-04,mg_per_cm2,NA
HE_A_5.22_PCH_R3,20221013,Heather,5,2022,chlorophylla,0.0311,mg,NA
HE_A_5.22_PCH_R3,20221013,Heather,5,2022,chlorophylla,3.00E-04,mg_per_cm2,NA
HE_B_5.22_PCH_R1,20221013,Heather,5,2022,chlorophylla,0.0642,mg,NA
HE_B_5.22_PCH_R1,20221013,Heather,5,2022,chlorophylla,6.00E-04,mg_per_cm2,NA
HE_B_5.22_PCH_R2,20221013,Heather,5,2022,chlorophylla,0.0449,mg,NA
HE_B_5.22_PCH_R2,20221013,Heather,5,2022,chlorophylla,4.00E-04,mg_per_cm2,NA
HE_B_5.22_PCH_R3,20221013,Heather,5,2022,chlorophylla,0.0529,mg,NA
HE_B_5.22_PCH_R3,20221013,Heather,5,2022,chlorophylla,5.00E-04,mg_per_cm2,NA
HE_C_5.22_PCH_R1,20221013,Heather,5,2022,chlorophylla,0.0491,mg,NA
HE_C_5.22_PCH_R1,20221013,Heather,5,2022,chlorophylla,5.00E-04,mg_per_cm2,NA
HE_C_5.22_PCH_R2,20221013,Heather,5,2022,chlorophylla,0.0637,mg,NA
HE_C_5.22_PCH_R2,20221013,Heather,5,2022,chlorophylla,6.00E-04,mg_per_cm2,NA
HE_C_5.22_PCH_R3,20221013,Heather,5,2022,chlorophylla,0.1162,mg,NA
HE_C_5.22_PCH_R3,20221013,Heather,5,2022,chlorophylla,0.0011,mg_per_cm2,NA
EM_A_5.22_PCH_R1,20221015,Emerald,5,2022,chlorophylla,0.0376,mg,NA
EM_A_5.22_PCH_R1,20221015,Emerald,5,2022,chlorophylla,4.00E-04,mg_per_cm2,NA
EM_A_5.22_PCH_R2,20221015,Emerald,5,2022,chlorophylla,0.0568,mg,NA
EM_A_5.22_PCH_R2,20221015,Emerald,5,2022,chlorophylla,6.00E-04,mg_per_cm2,NA
EM_A_5.22_PCH_R3,20221015,Emerald,5,2022,chlorophylla,0.0201,mg,NA
EM_A_5.22_PCH_R3,20221015,Emerald,5,2022,chlorophylla,2.00E-04,mg_per_cm2,NA
EM_B_5.22_PCH_R1,20221015,Emerald,5,2022,chlorophylla,0.0323,mg,NA
EM_B_5.22_PCH_R1,20221015,Emerald,5,2022,chlorophylla,3.00E-04,mg_per_cm2,NA
EM_B_5.22_PCH_R2,20221015,Emerald,5,2022,chlorophylla,0.0295,mg,NA
EM_B_5.22_PCH_R2,20221015,Emerald,5,2022,chlorophylla,3.00E-04,mg_per_cm2,NA
EM_B_5.22_PCH_R3,20221015,Emerald,5,2022,chlorophylla,0.0257,mg,NA
EM_B_5.22_PCH_R3,20221015,Emerald,5,2022,chlorophylla,3.00E-04,mg_per_cm2,NA
EM_C_5.22_PCH_R1,20221015,Emerald,5,2022,chlorophylla,0.0224,mg,NA
EM_C_5.22_PCH_R1,20221015,Emerald,5,2022,chlorophylla,2.00E-04,mg_per_cm2,NA
EM_C_5.22_PCH_R2,20221015,Emerald,5,2022,chlorophylla,0.0125,mg,NA
EM_C_5.22_PCH_R2,20221015,Emerald,5,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
EM_C_5.22_PCH_R3,20221015,Emerald,5,2022,chlorophylla,0.0077,mg,NA
EM_C_5.22_PCH_R3,20221015,Emerald,5,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
PE_A_5.22_PCH_R1,20221011,Pear,5,2022,chlorophylla,0.019,mg,NA
PE_A_5.22_PCH_R1,20221011,Pear,5,2022,chlorophylla,2.00E-04,mg_per_cm2,NA
PE_A_5.22_PCH_R2,20221011,Pear,5,2022,chlorophylla,0.0179,mg,NA
PE_A_5.22_PCH_R2,20221011,Pear,5,2022,chlorophylla,2.00E-04,mg_per_cm2,NA
PE_A_5.22_PCH_R3,20221011,Pear,5,2022,chlorophylla,0.018,mg,NA
PE_A_5.22_PCH_R3,20221011,Pear,5,2022,chlorophylla,2.00E-04,mg_per_cm2,NA
PE_B_5.22_PCH_R1,20221011,Pear,5,2022,chlorophylla,0.0035,mg,NA
PE_B_5.22_PCH_R1,20221011,Pear,5,2022,chlorophylla,0,mg_per_cm2,NA
PE_B_5.22_PCH_R2,20221011,Pear,5,2022,chlorophylla,0.0029,mg,NA
PE_B_5.22_PCH_R2,20221011,Pear,5,2022,chlorophylla,0,mg_per_cm2,NA
PE_B_5.22_PCH_R3,20221011,Pear,5,2022,chlorophylla,0.0028,mg,NA
PE_B_5.22_PCH_R3,20221011,Pear,5,2022,chlorophylla,0,mg_per_cm2,NA
PE_C_5.22_PCH_R1,20221011,Pear,5,2022,chlorophylla,0.0077,mg,NA
PE_C_5.22_PCH_R1,20221011,Pear,5,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
PE_C_5.22_PCH_R2,20221011,Pear,5,2022,chlorophylla,0.0126,mg,NA
PE_C_5.22_PCH_R2,20221011,Pear,5,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
PE_C_5.22_PCH_R3,20221011,Pear,5,2022,chlorophylla,0.0085,mg,NA
PE_C_5.22_PCH_R3,20221011,Pear,5,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
LY_A_5.22_PCH_R1,20221012,Lyness,5,2022,chlorophylla,0.0288,mg,NA
LY_A_5.22_PCH_R1,20221012,Lyness,5,2022,chlorophylla,3.00E-04,mg_per_cm2,NA
LY_A_5.22_PCH_R2,20221012,Lyness,5,2022,chlorophylla,0.0164,mg,NA
LY_A_5.22_PCH_R2,20221012,Lyness,5,2022,chlorophylla,2.00E-04,mg_per_cm2,NA
LY_A_5.22_PCH_R3,20221012,Lyness,5,2022,chlorophylla,0.0197,mg,NA
LY_A_5.22_PCH_R3,20221012,Lyness,5,2022,chlorophylla,2.00E-04,mg_per_cm2,NA
LY_B_5.22_PCH_R1,20221012,Lyness,5,2022,chlorophylla,0.0328,mg,NA
LY_B_5.22_PCH_R1,20221012,Lyness,5,2022,chlorophylla,3.00E-04,mg_per_cm2,NA
LY_B_5.22_PCH_R2,20221012,Lyness,5,2022,chlorophylla,0.0258,mg,NA
LY_B_5.22_PCH_R2,20221012,Lyness,5,2022,chlorophylla,3.00E-04,mg_per_cm2,NA
LY_B_5.22_PCH_R3,20221012,Lyness,5,2022,chlorophylla,0.0251,mg,NA
LY_B_5.22_PCH_R3,20221012,Lyness,5,2022,chlorophylla,2.00E-04,mg_per_cm2,NA
LY_C_5.22_PCH_R1,20221012,Lyness,5,2022,chlorophylla,0.0382,mg,NA
LY_C_5.22_PCH_R1,20221012,Lyness,5,2022,chlorophylla,4.00E-04,mg_per_cm2,NA
LY_C_5.22_PCH_R2,20221012,Lyness,5,2022,chlorophylla,0.0275,mg,NA
LY_C_5.22_PCH_R2,20221012,Lyness,5,2022,chlorophylla,3.00E-04,mg_per_cm2,NA
LY_C_5.22_PCH_R3,20221012,Lyness,5,2022,chlorophylla,0.0304,mg,NA
LY_C_5.22_PCH_R3,20221012,Lyness,5,2022,chlorophylla,3.00E-04,mg_per_cm2,NA
FR_A_5.22_PCH_R1,20221014,Frog,5,2022,chlorophylla,0.0259,mg,NA
FR_A_5.22_PCH_R1,20221014,Frog,5,2022,chlorophylla,3.00E-04,mg_per_cm2,NA
FR_A_5.22_PCH_R2,20221014,Frog,5,2022,chlorophylla,0.0267,mg,NA
FR_A_5.22_PCH_R2,20221014,Frog,5,2022,chlorophylla,3.00E-04,mg_per_cm2,NA
FR_A_5.22_PCH_R3,20221014,Frog,5,2022,chlorophylla,0.027,mg,NA
FR_A_5.22_PCH_R3,20221014,Frog,5,2022,chlorophylla,3.00E-04,mg_per_cm2,NA
FR_B_5.22_PCH_R1,20221014,Frog,5,2022,chlorophylla,0.0221,mg,NA
FR_B_5.22_PCH_R1,20221014,Frog,5,2022,chlorophylla,2.00E-04,mg_per_cm2,NA
FR_B_5.22_PCH_R2,20221014,Frog,5,2022,chlorophylla,0.0342,mg,NA
FR_B_5.22_PCH_R2,20221014,Frog,5,2022,chlorophylla,3.00E-04,mg_per_cm2,NA
FR_B_5.22_PCH_R3,20221014,Frog,5,2022,chlorophylla,0.0211,mg,NA
FR_B_5.22_PCH_R3,20221014,Frog,5,2022,chlorophylla,2.00E-04,mg_per_cm2,NA
FR_C_5.22_PCH_R1,20221014,Frog,5,2022,chlorophylla,0.0743,mg,NA
FR_C_5.22_PCH_R1,20221014,Frog,5,2022,chlorophylla,7.00E-04,mg_per_cm2,NA
FR_C_5.22_PCH_R2,20221014,Frog,5,2022,chlorophylla,0.0427,mg,NA
FR_C_5.22_PCH_R2,20221014,Frog,5,2022,chlorophylla,4.00E-04,mg_per_cm2,NA
FR_C_5.22_PCH_R3,20221014,Frog,5,2022,chlorophylla,0.0364,mg,NA
FR_C_5.22_PCH_R3,20221014,Frog,5,2022,chlorophylla,4.00E-04,mg_per_cm2,NA
TO_A_5.22_PCH_R1,20221014,Topaz,5,2022,chlorophylla,0.0113,mg,NA
TO_A_5.22_PCH_R1,20221014,Topaz,5,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
TO_A_5.22_PCH_R2,20221014,Topaz,5,2022,chlorophylla,0.0101,mg,NA
TO_A_5.22_PCH_R2,20221014,Topaz,5,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
TO_A_5.22_PCH_R3,20221014,Topaz,5,2022,chlorophylla,0.0139,mg,NA
TO_A_5.22_PCH_R3,20221014,Topaz,5,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
TO_B_5.22_PCH_R1,20221014,Topaz,5,2022,chlorophylla,0.005,mg,NA
TO_B_5.22_PCH_R1,20221014,Topaz,5,2022,chlorophylla,0,mg_per_cm2,NA
TO_B_5.22_PCH_R2,20221014,Topaz,5,2022,chlorophylla,0.0069,mg,NA
TO_B_5.22_PCH_R2,20221014,Topaz,5,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
TO_B_5.22_PCH_R3,20221014,Topaz,5,2022,chlorophylla,0.0042,mg,NA
TO_B_5.22_PCH_R3,20221014,Topaz,5,2022,chlorophylla,0,mg_per_cm2,NA
TO_C_5.22_PCH_R1,20221014,Topaz,5,2022,chlorophylla,0.0137,mg,NA
TO_C_5.22_PCH_R1,20221014,Topaz,5,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
TO_C_5.22_PCH_R2,20221014,Topaz,5,2022,chlorophylla,0.0111,mg,NA
TO_C_5.22_PCH_R2,20221014,Topaz,5,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
TO_C_5.22_PCH_R3,20221014,Topaz,5,2022,chlorophylla,0.0104,mg,NA
TO_C_5.22_PCH_R3,20221014,Topaz,5,2022,chlorophylla,1.00E-04,mg_per_cm2,NA
HE_A_3.21_ADM_R1,20210817,Heather,3,2021,AFDM,0.032,g,NA
HE_A_3.21_ADM_R1,20210817,Heather,3,2021,AFDM,0,g_per_cm2,NA
HE_A_3.21_ADM_R2,20210817,Heather,3,2021,AFDM,0.023,g,NA
HE_A_3.21_ADM_R2,20210817,Heather,3,2021,AFDM,0,g_per_cm2,NA
HE_A_3.21_ADM_R3,20210817,Heather,3,2021,AFDM,0.026,g,NA
HE_A_3.21_ADM_R3,20210817,Heather,3,2021,AFDM,0,g_per_cm2,NA
HE_B_3.21_ADM_R1,20210817,Heather,3,2021,AFDM,0.022,g,NA
HE_B_3.21_ADM_R1,20210817,Heather,3,2021,AFDM,0,g_per_cm2,NA
HE_B_3.21_ADM_R2,20210817,Heather,3,2021,AFDM,0.043,g,NA
HE_B_3.21_ADM_R2,20210817,Heather,3,2021,AFDM,0,g_per_cm2,NA
HE_B_3.21_ADM_R3,20210817,Heather,3,2021,AFDM,NA,g,NA
HE_B_3.21_ADM_R3,20210817,Heather,3,2021,AFDM,NA,g_per_cm2,NA
HE_C_3.21_ADM_R1,20210817,Heather,3,2021,AFDM,0.091,g,NA
HE_C_3.21_ADM_R1,20210817,Heather,3,2021,AFDM,0.001,g_per_cm2,NA
HE_C_3.21_ADM_R2,20210817,Heather,3,2021,AFDM,0.056,g,NA
HE_C_3.21_ADM_R2,20210817,Heather,3,2021,AFDM,0.001,g_per_cm2,NA
HE_C_3.21_ADM_R3,20210817,Heather,3,2021,AFDM,0.051,g,NA
HE_C_3.21_ADM_R3,20210817,Heather,3,2021,AFDM,0.001,g_per_cm2,NA
EM_A_3.21_ADM_R1,20210820,Emerald,3,2021,AFDM,0.003,g,NA
EM_A_3.21_ADM_R1,20210820,Emerald,3,2021,AFDM,0,g_per_cm2,NA
EM_A_3.21_ADM_R2,20210820,Emerald,3,2021,AFDM,0.006,g,NA
EM_A_3.21_ADM_R2,20210820,Emerald,3,2021,AFDM,0,g_per_cm2,NA
EM_A_3.21_ADM_R3,20210820,Emerald,3,2021,AFDM,0.006,g,NA
EM_A_3.21_ADM_R3,20210820,Emerald,3,2021,AFDM,0,g_per_cm2,NA
EM_B_3.21_ADM_R1,20210820,Emerald,3,2021,AFDM,0.015,g,NA
EM_B_3.21_ADM_R1,20210820,Emerald,3,2021,AFDM,0,g_per_cm2,NA
EM_B_3.21_ADM_R2,20210820,Emerald,3,2021,AFDM,0.024,g,NA
EM_B_3.21_ADM_R2,20210820,Emerald,3,2021,AFDM,0,g_per_cm2,NA
EM_B_3.21_ADM_R3,20210820,Emerald,3,2021,AFDM,0.033,g,NA
EM_B_3.21_ADM_R3,20210820,Emerald,3,2021,AFDM,0,g_per_cm2,NA
EM_C_3.21_ADM_R1,20210820,Emerald,3,2021,AFDM,0.03,g,NA
EM_C_3.21_ADM_R1,20210820,Emerald,3,2021,AFDM,0,g_per_cm2,NA
EM_C_3.21_ADM_R2,20210820,Emerald,3,2021,AFDM,0.033,g,NA
