SampleLabel,Date,Location,Trip,Year,Conc,Units,Composite,CompReps
HE_A_3.21_PCU_R1,20210817,Heather,3,2021,8.63,ug/g dry wt,N,1
HE_C_3.21_PCU_R1,20210817,Heather,3,2021,8.84,ug/g dry wt,N,1
HE_C_3.21_PCU_R2,20210817,Heather,3,2021,9.67,ug/g dry wt,N,1
HE_C_3.21_PCU_R3,20210817,Heather,3,2021,9.06,ug/g dry wt,N,1
EM_B_3.21_PCU_R1,20210820,Emerald,3,2021,11.7,ug/g dry wt,N,1
EM_B_3.21_PCU_R2,20210820,Emerald,3,2021,10.4,ug/g dry wt,N,1
EM_B_3.21_PCU_R3,20210820,Emerald,3,2021,13.4,ug/g dry wt,N,1
EM_C_3.21_PCU_R1,20210820,Emerald,3,2021,12.6,ug/g dry wt,N,1
EM_C_3.21_PCU_R2,20210820,Emerald,3,2021,17.5,ug/g dry wt,N,1
EM_C_3.21_PCU_R3,20210820,Emerald,3,2021,18.2,ug/g dry wt,N,1
PE_B_3.21_PCU_R1,20210821,Pear,3,2021,13.8,ug/g dry wt,N,1
PE_B_3.21_PCU_R3,20210821,Pear,3,2021,13,ug/g dry wt,N,1
PE_C_3.21_PCU_R2,20210821,Pear,3,2021,19,ug/g dry wt,N,1
PE_C_3.21_PCU_R3,20210821,Pear,3,2021,17,ug/g dry wt,N,1
LY_B_3.21_PCU_R1,20210819,Lyness,3,2021,19.7,ug/g dry wt,N,1
LY_B_3.21_PCU_R2,20210819,Lyness,3,2021,20.8,ug/g dry wt,N,1
LY_B_3.21_PCU_R3,20210819,Lyness,3,2021,17.5,ug/g dry wt,N,1
LY_C_3.21_PCU_R1,20210819,Lyness,3,2021,17.9,ug/g dry wt,N,1
LY_C_3.21_PCU_R3,20210819,Lyness,3,2021,17.1,ug/g dry wt,N,1
FR_A_3.21_PCU_R1,20210818,Frog,3,2021,14.7,ug/g dry wt,N,1
FR_A_3.21_PCU_R2,20210818,Frog,3,2021,14.7,ug/g dry wt,N,1
FR_A_3.21_PCU_R3,20210818,Frog,3,2021,18.5,ug/g dry wt,N,1
TO_A_3.21_PCU_R1,20210821,Topaz,3,2021,30,ug/g dry wt,N,1
TO_C_3.21_PCU_R2,20210821,Topaz,3,2021,27.5,ug/g dry wt,N,1
HE_A_3.21_PCU_R2,20210817,Heather,3,2021,10.2,ug/g dry wt,N,1
HE_A_3.21_PCU_R3,20210817,Heather,3,2021,13.5,ug/g dry wt,N,1
HE_B_3.21_PCU_R1,20210817,Heather,3,2021,9.99,ug/g dry wt,N,1
HE_B_3.21_PCU_R2,20210817,Heather,3,2021,9.45,ug/g dry wt,N,1
HE_B_3.21_PCU_R3,20210817,Heather,3,2021,7.61,ug/g dry wt,N,1
EM_A_3.21_PCU_R1 + EM_A_3.21_PCU_R3,20210820,Emerald,3,2021,7.91,ug/g dry wt,Y,2
EM_A_3.21_PCU_R2,20210820,Emerald,3,2021,8.26,ug/g dry wt,N,1
PE_A_3.21_PCU_R1,20210821,Pear,3,2021,20.4,ug/g dry wt,N,1
PE_A_3.21_PCU_R2,20210821,Pear,3,2021,15.5,ug/g dry wt,N,1
PE_A_3.21_PCU_R3,20210821,Pear,3,2021,19.7,ug/g dry wt,N,1
PE_B_3.21_PCU_R2,20210821,Pear,3,2021,15.9,ug/g dry wt,N,1
PE_C_3.21_PCU_R1,20210821,Pear,3,2021,20.5,ug/g dry wt,N,1
LY_A_3.21_PCU_R1,20210819,Lyness,3,2021,23.4,ug/g dry wt,N,1
LY_A_3.21_PCU_R2,20210819,Lyness,3,2021,23.3,ug/g dry wt,N,1
LY_A_3.21_PCU_R3,20210819,Lyness,3,2021,24.5,ug/g dry wt,N,1
LY_C_3.21_PCU_R2,20210819,Lyness,3,2021,20.6,ug/g dry wt,N,1
FR_B_3.21_PCU_R1,20210818,Frog,3,2021,20,ug/g dry wt,N,1
FR_B_3.21_PCU_R2 + FR_B_3.21_PCU_R3,20210818,Frog,3,2021,19.7,ug/g dry wt,Y,2
FR_C_3.21_PCU_R1 + FR_C_3.21_PCU_R2,20210818,Frog,3,2021,20.3,ug/g dry wt,Y,2
FR_C_3.21_PCU_R3,20210818,Frog,3,2021,21.2,ug/g dry wt,N,1
TO_A_3.21_PCU_R2,20210821,Topaz,3,2021,32.9,ug/g dry wt,N,1
TO_A_3.21_PCU_R3,20210821,Topaz,3,2021,28.5,ug/g dry wt,N,1
TO_B_3.21_PCU_R1 + TO_B_3.21_PCU_R2 + TO_B_3.21_PCU_R3,20210821,Topaz,3,2021,13.6,ug/g dry wt,Y,3
TO_C_3.21_PCU_R1,20210821,Topaz,3,2021,25.7,ug/g dry wt,N,1
TO_C_3.21_PCU_R3,20210821,Topaz,3,2021,25.8,ug/g dry wt,N,1
EM_A_5.21_PCU_01,20211117,Emerald,5,2021,16.1,ug/g dry wt,N,1
EM_A_5.21_PCU_02,20211117,Emerald,5,2021,16,ug/g dry wt,N,1
EM_A_5.21_PCU_03,20211117,Emerald,5,2021,15.5,ug/g dry wt,N,1
EM_A_5.21_PCU_04,20211117,Emerald,5,2021,16.4,ug/g dry wt,N,1
EM_B_5.21_PCU_01,20211117,Emerald,5,2021,8.85,ug/g dry wt,N,1
EM_B_5.21_PCU_02,20211117,Emerald,5,2021,9.84,ug/g dry wt,N,1
EM_B_5.21_PCU_03,20211117,Emerald,5,2021,10.3,ug/g dry wt,N,1
EM_B_5.21_PCU_04,20211117,Emerald,5,2021,6.96,ug/g dry wt,N,1
EM_C_5.21_PCU_01,20211117,Emerald,5,2021,25.4,ug/g dry wt,N,1
EM_C_5.21_PCU_02,20211117,Emerald,5,2021,44.3,ug/g dry wt,N,1
EM_C_5.21_PCU_03,20211117,Emerald,5,2021,42.6,ug/g dry wt,N,1
EM_C_5.21_PCU_04,20211117,Emerald,5,2021,43.7,ug/g dry wt,N,1
FR_A_5.21_PCU_01,20211117,Frog,5,2021,14.4,ug/g dry wt,N,1
FR_A_5.21_PCU_02,20211117,Frog,5,2021,14.9,ug/g dry wt,N,1
FR_A_5.21_PCU_03,20211117,Frog,5,2021,9.91,ug/g dry wt,N,1
FR_A_5.21_PCU_04,20211117,Frog,5,2021,11.9,ug/g dry wt,N,1
FR_B_5.21_PCU_01,20211117,Frog,5,2021,15.5,ug/g dry wt,N,1
FR_B_5.21_PCU_02,20211117,Frog,5,2021,16.4,ug/g dry wt,N,1
FR_B_5.21_PCU_03,20211117,Frog,5,2021,30.8,ug/g dry wt,N,1
FR_B_5.21_PCU_04,20211117,Frog,5,2021,14.7,ug/g dry wt,N,1
FR_C_5.21_PCU_01,20211117,Frog,5,2021,16.9,ug/g dry wt,N,1
FR_C_5.21_PCU_02,20211117,Frog,5,2021,17.3,ug/g dry wt,N,1
FR_C_5.21_PCU_03,20211117,Frog,5,2021,16.8,ug/g dry wt,N,1
FR_C_5.21_PCU_04,20211117,Frog,5,2021,18.3,ug/g dry wt,N,1
HE_A_5.21_PCU_01,20211117,Heather,5,2021,19.2,ug/g dry wt,N,1
HE_A_5.21_PCU_02,20211117,Heather,5,2021,21.1,ug/g dry wt,N,1
HE_A_5.21_PCU_03,20211117,Heather,5,2021,15.4,ug/g dry wt,N,1
HE_A_5.21_PCU_04,20211117,Heather,5,2021,16.2,ug/g dry wt,N,1
HE_B_5.21_PCU_01,20211117,Heather,5,2021,7.85,ug/g dry wt,N,1
HE_B_5.21_PCU_02,20211117,Heather,5,2021,6.87,ug/g dry wt,N,1
HE_B_5.21_PCU_03,20211117,Heather,5,2021,7.44,ug/g dry wt,N,1
HE_B_5.21_PCU_04,20211117,Heather,5,2021,8.71,ug/g dry wt,N,1
HE_C_5.21_PCU_01,20211117,Heather,5,2021,10.8,ug/g dry wt,N,1
HE_C_5.21_PCU_02,20211117,Heather,5,2021,8.33,ug/g dry wt,N,1
HE_C_5.21_PCU_03,20211117,Heather,5,2021,9,ug/g dry wt,N,1
HE_C_5.21_PCU_04,20211117,Heather,5,2021,9.73,ug/g dry wt,N,1
LY_A_5.21_PCU_01,20211117,Lyness,5,2021,23.7,ug/g dry wt,N,1
LY_A_5.21_PCU_02,20211117,Lyness,5,2021,23.1,ug/g dry wt,N,1
LY_A_5.21_PCU_03,20211117,Lyness,5,2021,23.5,ug/g dry wt,N,1
LY_A_5.21_PCU_04,20211117,Lyness,5,2021,24.7,ug/g dry wt,N,1
LY_B_5.21_PCU_01,20211117,Lyness,5,2021,16.4,ug/g dry wt,N,1
LY_B_5.21_PCU_02,20211117,Lyness,5,2021,16,ug/g dry wt,N,1
LY_B_5.21_PCU_03,20211117,Lyness,5,2021,17.6,ug/g dry wt,N,1
LY_B_5.21_PCU_04,20211117,Lyness,5,2021,17.2,ug/g dry wt,N,1
LY_C_5.21_PCU_01,20211117,Lyness,5,2021,12.2,ug/g dry wt,N,1
LY_C_5.21_PCU_02,20211117,Lyness,5,2021,10.4,ug/g dry wt,N,1
LY_C_5.21_PCU_03,20211117,Lyness,5,2021,10.5,ug/g dry wt,N,1
LY_C_5.21_PCU_04,20211117,Lyness,5,2021,11,ug/g dry wt,N,1
PE_A_5.21_PCU_01,20211117,Pear,5,2021,17.2,ug/g dry wt,N,1
PE_A_5.21_PCU_02,20211117,Pear,5,2021,17.3,ug/g dry wt,N,1
PE_A_5.21_PCU_03,20211117,Pear,5,2021,13,ug/g dry wt,N,1
PE_A_5.21_PCU_04,20211117,Pear,5,2021,15.4,ug/g dry wt,N,1
PE_B_5.21_PCU_01,20211117,Pear,5,2021,10.1,ug/g dry wt,N,1
PE_B_5.21_PCU_02,20211117,Pear,5,2021,6.63,ug/g dry wt,N,1
PE_B_5.21_PCU_03,20211117,Pear,5,2021,11.1,ug/g dry wt,N,1
PE_B_5.21_PCU_04,20211117,Pear,5,2021,10.1,ug/g dry wt,N,1
PE_C_5.21_PCU_01,20211117,Pear,5,2021,12.5,ug/g dry wt,N,1
PE_C_5.21_PCU_02,20211117,Pear,5,2021,16.3,ug/g dry wt,N,1
PE_C_5.21_PCU_03,20211117,Pear,5,2021,25,ug/g dry wt,N,1
PE_C_5.21_PCU_04,20211117,Pear,5,2021,23.3,ug/g dry wt,N,1
TO_A_5.21_PCU_01,20211117,Topaz,5,2021,33,ug/g dry wt,N,1
TO_A_5.21_PCU_02,20211117,Topaz,5,2021,41.6,ug/g dry wt,N,1
TO_A_5.21_PCU_03,20211117,Topaz,5,2021,24.2,ug/g dry wt,N,1
TO_A_5.21_PCU_04,20211117,Topaz,5,2021,46.2,ug/g dry wt,N,1
TO_B_5.21_PCU_01,20211117,Topaz,5,2021,24.7,ug/g dry wt,N,1
TO_B_5.21_PCU_02,20211117,Topaz,5,2021,18.6,ug/g dry wt,N,1
TO_B_5.21_PCU_03,20211117,Topaz,5,2021,25.8,ug/g dry wt,N,1
TO_B_5.21_PCU_04,20211117,Topaz,5,2021,27.4,ug/g dry wt,N,1
TO_C_5.21_PCU_01,20211117,Topaz,5,2021,29.3,ug/g dry wt,N,1
TO_C_5.21_PCU_02,20211117,Topaz,5,2021,29.8,ug/g dry wt,N,1
TO_C_5.21_PCU_03,20211117,Topaz,5,2021,28.4,ug/g dry wt,N,1
TO_C_5.21_PCU_04,20211117,Topaz,5,2021,26.9,ug/g dry wt,N,1
HE_A_3.22_PCU_R1,20220818,Heather,3,2022,10.6,ug/g dry wt,N,1
HE_A_3.22_PCU_R2,20220818,Heather,3,2022,11,ug/g dry wt,N,1
HE_A_3.22_PCU_R3,20220818,Heather,3,2022,11.1,ug/g dry wt,N,1
HE_B_3.22_PCU_R1,20220818,Heather,3,2022,9.95,ug/g dry wt,N,1
HE_B_3.22_PCU_R2,20220818,Heather,3,2022,9.51,ug/g dry wt,N,1
HE_B_3.22_PCU_R3,20220818,Heather,3,2022,8.58,ug/g dry wt,N,1
HE_C_3.22_PCU_R1,20220818,Heather,3,2022,9.91,ug/g dry wt,N,1
HE_C_3.22_PCU_R2,20220818,Heather,3,2022,9.04,ug/g dry wt,N,1
HE_C_3.22_PCU_R3,20220818,Heather,3,2022,10.5,ug/g dry wt,N,1
EM_A_3.22_PCU_R1,20220820,Emerald,3,2022,11.1,ug/g dry wt,N,1
EM_A_3.22_PCU_R2,20220820,Emerald,3,2022,14,ug/g dry wt,N,1
EM_A_3.22_PCU_R3,20220820,Emerald,3,2022,14.1,ug/g dry wt,N,1
EM_B_3.22_PCU_R1,20220820,Emerald,3,2022,13.7,ug/g dry wt,N,1
EM_B_3.22_PCU_R2,20220820,Emerald,3,2022,17.4,ug/g dry wt,N,1
EM_B_3.22_PCU_R3,20220820,Emerald,3,2022,12.2,ug/g dry wt,N,1
EM_C_3.22_PCU_R1,20220820,Emerald,3,2022,22.6,ug/g dry wt,N,1
EM_C_3.22_PCU_R2,20220820,Emerald,3,2022,28,ug/g dry wt,N,1
EM_C_3.22_PCU_R3,20220820,Emerald,3,2022,27.8,ug/g dry wt,N,1
PE_A_3.22_PCU_R1,20220816,Pear,3,2022,18.4,ug/g dry wt,N,1
PE_A_3.22_PCU_R2,20220816,Pear,3,2022,20,ug/g dry wt,N,1
PE_A_3.22_PCU_R3,20220816,Pear,3,2022,18,ug/g dry wt,N,1
PE_B_3.22_PCU_R1,20220816,Pear,3,2022,15.7,ug/g dry wt,N,1
PE_B_3.22_PCU_R2,20220816,Pear,3,2022,13.2,ug/g dry wt,N,1
PE_B_3.22_PCU_R3,20220816,Pear,3,2022,18.6,ug/g dry wt,N,1
PE_C_3.22_PCU_R1,20220816,Pear,3,2022,19.5,ug/g dry wt,N,1
PE_C_3.22_PCU_R2,20220816,Pear,3,2022,21.6,ug/g dry wt,N,1
PE_C_3.22_PCU_R3,20220816,Pear,3,2022,17.9,ug/g dry wt,N,1
LY_A_3.22_PCU_R1,20220817,Lyness,3,2022,25.5,ug/g dry wt,N,1
LY_A_3.22_PCU_R2,20220817,Lyness,3,2022,15.3,ug/g dry wt,N,1
LY_A_3.22_PCU_R3,20220817,Lyness,3,2022,28.2,ug/g dry wt,N,1
LY_B_3.22_PCU_R1,20220817,Lyness,3,2022,27.4,ug/g dry wt,N,1
LY_B_3.22_PCU_R2,20220817,Lyness,3,2022,24,ug/g dry wt,N,1
LY_B_3.22_PCU_R3,20220817,Lyness,3,2022,25.5,ug/g dry wt,N,1
LY_C_3.22_PCU_R1,20220817,Lyness,3,2022,17.6,ug/g dry wt,N,1
LY_C_3.22_PCU_R2,20220817,Lyness,3,2022,17.8,ug/g dry wt,N,1
LY_C_3.22_PCU_R3,20220817,Lyness,3,2022,18.2,ug/g dry wt,N,1
FR_A_3.22_PCU_R1,20220819,Frog,3,2022,16.1,ug/g dry wt,N,1
FR_A_3.22_PCU_R2,20220819,Frog,3,2022,15.6,ug/g dry wt,N,1
FR_A_3.22_PCU_R3,20220819,Frog,3,2022,21.5,ug/g dry wt,N,1
FR_B_3.22_PCU_R1,20220819,Frog,3,2022,47.9,ug/g dry wt,N,1
FR_B_3.22_PCU_R2,20220819,Frog,3,2022,56.4,ug/g dry wt,N,1
FR_B_3.22_PCU_R3,20220819,Frog,3,2022,31.2,ug/g dry wt,N,1
FR_C_3.22_PCU_R1 + FR_C_3.22_PCU_R2 + FR_C_3.22_PCU_R3,20220819,Frog,3,2022,5.47,ug/g dry wt,Y,3
TO_A_3.22_PCU_R1 + TO_A_3.22_PCU_R2 + TO_A_3.22_PCU_R3,20220819,Topaz,3,2022,28.2,ug/g dry wt,Y,3
TO_B_3.22_PCU_R1 + TO_B_3.22_PCU_R2 + TO_B_3.22_PCU_R3,20220819,Topaz,3,2022,18.4,ug/g dry wt,Y,3
TO_C_3.22_PCU_R1,20220819,Topaz,3,2022,30.8,ug/g dry wt,N,1
TO_C_3.22_PCU_R2,20220819,Topaz,3,2022,33.2,ug/g dry wt,N,1
TO_C_3.22_PCU_R3,20220819,Topaz,3,2022,32.1,ug/g dry wt,N,1
HE_A_4.22_PCU_R1,20220916,Heather,4,2022,8.66,ug/g dry wt,N,1
HE_A_4.22_PCU_R2,20220916,Heather,4,2022,8.88,ug/g dry wt,N,1
HE_A_4.22_PCU_R3,20220916,Heather,4,2022,8.85,ug/g dry wt,N,1
HE_B_4.22_PCU_R1,20220916,Heather,4,2022,7.49,ug/g dry wt,N,1
HE_B_4.22_PCU_R2,20220916,Heather,4,2022,7.36,ug/g dry wt,N,1
HE_B_4.22_PCU_R3,20220916,Heather,4,2022,7.68,ug/g dry wt,N,1
HE_C_4.22_PCU_R1,20220916,Heather,4,2022,7.68,ug/g dry wt,N,1
HE_C_4.22_PCU_R2,20220916,Heather,4,2022,7.53,ug/g dry wt,N,1
HE_C_4.22_PCU_R3,20220916,Heather,4,2022,7.45,ug/g dry wt,N,1
EM_A_4.22_PCU_R1,20220917,Emerald,4,2022,11.6,ug/g dry wt,N,1
EM_A_4.22_PCU_R2,20220917,Emerald,4,2022,12.4,ug/g dry wt,N,1
EM_A_4.22_PCU_R3,20220917,Emerald,4,2022,12.5,ug/g dry wt,N,1
EM_B_4.22_PCU_R1,20220917,Emerald,4,2022,13.9,ug/g dry wt,N,1
EM_B_4.22_PCU_R2,20220917,Emerald,4,2022,12.3,ug/g dry wt,N,1
EM_B_4.22_PCU_R3,20220917,Emerald,4,2022,13.7,ug/g dry wt,N,1
EM_C_4.22_PCU_R1,20220917,Emerald,4,2022,21.5,ug/g dry wt,N,1
EM_C_4.22_PCU_R2,20220917,Emerald,4,2022,21.1,ug/g dry wt,N,1
EM_C_4.22_PCU_R3,20220917,Emerald,4,2022,21,ug/g dry wt,N,1
PE_A_4.22_PCU_R1,20220913,Pear,4,2022,17.3,ug/g dry wt,N,1
PE_A_4.22_PCU_R2,20220913,Pear,4,2022,12.8,ug/g dry wt,N,1
PE_A_4.22_PCU_R3,20220913,Pear,4,2022,17.6,ug/g dry wt,N,1
PE_B_4.22_PCU_R1,20220913,Pear,4,2022,23.3,ug/g dry wt,N,1
PE_B_4.22_PCU_R2,20220913,Pear,4,2022,20.7,ug/g dry wt,N,1
PE_B_4.22_PCU_R3,20220913,Pear,4,2022,36.8,ug/g dry wt,N,1
PE_C_4.22_PCU_R1,20220913,Pear,4,2022,22.7,ug/g dry wt,N,1
PE_C_4.22_PCU_R2,20220913,Pear,4,2022,21.7,ug/g dry wt,N,1
PE_C_4.22_PCU_R3,20220913,Pear,4,2022,22.1,ug/g dry wt,N,1
LY_A_4.22_PCU_R1,20220914,Lyness,4,2022,22.1,ug/g dry wt,N,1
LY_A_4.22_PCU_R2,20220914,Lyness,4,2022,23.5,ug/g dry wt,N,1
LY_A_4.22_PCU_R3,20220914,Lyness,4,2022,22.7,ug/g dry wt,N,1
LY_B_4.22_PCU_R1,20220914,Lyness,4,2022,20.8,ug/g dry wt,N,1
LY_B_4.22_PCU_R2,20220914,Lyness,4,2022,21.4,ug/g dry wt,N,1
LY_B_4.22_PCU_R3,20220914,Lyness,4,2022,22.3,ug/g dry wt,N,1
LY_C_4.22_PCU_R1,20220914,Lyness,4,2022,20.1,ug/g dry wt,N,1
LY_C_4.22_PCU_R2,20220914,Lyness,4,2022,21.8,ug/g dry wt,N,1
LY_C_4.22_PCU_R3,20220914,Lyness,4,2022,17.3,ug/g dry wt,N,1
FR_A_4.22_PCU_R1,20220915,Frog,4,2022,18.7,ug/g dry wt,N,1
FR_A_4.22_PCU_R2,20220915,Frog,4,2022,17.6,ug/g dry wt,N,1
FR_A_4.22_PCU_R3,20220915,Frog,4,2022,18.8,ug/g dry wt,N,1
FR_B_4.22_PCU_R1,20220915,Frog,4,2022,17.8,ug/g dry wt,N,1
FR_B_4.22_PCU_R2,20220915,Frog,4,2022,18.2,ug/g dry wt,N,1
FR_B_4.22_PCU_R3,20220915,Frog,4,2022,18.6,ug/g dry wt,N,1
FR_C_4.22_PCU_R1,20220915,Frog,4,2022,22.5,ug/g dry wt,N,1
FR_C_4.22_PCU_R2,20220915,Frog,4,2022,10.9,ug/g dry wt,N,1
FR_C_4.22_PCU_R3,20220915,Frog,4,2022,14.1,ug/g dry wt,N,1
TO_A_4.22_PCU_R1,20220915,Topaz,4,2022,19,ug/g dry wt,N,1
TO_A_4.22_PCU_R2,20220915,Topaz,4,2022,30.1,ug/g dry wt,N,1
TO_A_4.22_PCU_R3,20220915,Topaz,4,2022,22.8,ug/g dry wt,N,1
TO_B_4.22_PCU_R1 + TO_B_4.22_PCU_R2 + TO_B_4.22_PCU_R3,20220915,Topaz,4,2022,16.4,ug/g dry wt,Y,3
TO_C_4.22_PCU_R1,20220915,Topaz,4,2022,37,ug/g dry wt,N,1
TO_C_4.22_PCU_R2,20220915,Topaz,4,2022,37.3,ug/g dry wt,N,1
TO_C_4.22_PCU_R3,20220915,Topaz,4,2022,36.8,ug/g dry wt,N,1
EM_A_5.22_PCU_R1,20221015,Emerald,5,2022,7.84,ug/g dry wt,N,1
EM_A_5.22_PCU_R2,20221015,Emerald,5,2022,7.64,ug/g dry wt,N,1
EM_A_5.22_PCU_R3,20221015,Emerald,5,2022,7.36,ug/g dry wt,N,1
EM_B_5.22_PCU_R1,20221015,Emerald,5,2022,11.4,ug/g dry wt,N,1
EM_B_5.22_PCU_R2,20221015,Emerald,5,2022,13.2,ug/g dry wt,N,1
EM_B_5.22_PCU_R3,20221015,Emerald,5,2022,11.3,ug/g dry wt,N,1
EM_C_5.22_PCU_R1,20221015,Emerald,5,2022,20.2,ug/g dry wt,N,1
EM_C_5.22_PCU_R2,20221015,Emerald,5,2022,23.6,ug/g dry wt,N,1
EM_C_5.22_PCU_R3,20221015,Emerald,5,2022,21.8,ug/g dry wt,N,1
FR_A_5.22_PCU_R1 + FR_A_5.22_PCU_R3,20221014,Frog,5,2022,31.4,ug/g dry wt,Y,2
FR_A_5.22_PCU_R2,20221014,Frog,5,2022,16.3,ug/g dry wt,N,1
FR_B_5.22_PCU_R1,20221014,Frog,5,2022,18.6,ug/g dry wt,N,1
FR_B_5.22_PCU_R2,20221014,Frog,5,2022,18.7,ug/g dry wt,N,1
FR_B_5.22_PCU_R3,20221014,Frog,5,2022,17.7,ug/g dry wt,N,1
FR_C_5.22_PCU_R1,20221014,Frog,5,2022,16.4,ug/g dry wt,N,1
FR_C_5.22_PCU_R2,20221014,Frog,5,2022,14,ug/g dry wt,N,1
FR_C_5.22_PCU_R3,20221014,Frog,5,2022,16.7,ug/g dry wt,N,1
HE_A_5.22_PCU_R1,20221013,Heather,5,2022,9.15,ug/g dry wt,N,1
HE_A_5.22_PCU_R2,20221013,Heather,5,2022,10.7,ug/g dry wt,N,1
HE_A_5.22_PCU_R3,20221013,Heather,5,2022,9.6,ug/g dry wt,N,1
HE_B_5.22_PCU_R1,20221013,Heather,5,2022,7.65,ug/g dry wt,N,1
HE_B_5.22_PCU_R2,20221013,Heather,5,2022,7.66,ug/g dry wt,N,1
HE_B_5.22_PCU_R3,20221013,Heather,5,2022,7.82,ug/g dry wt,N,1
HE_C_5.22_PCU_R1,20221013,Heather,5,2022,7.85,ug/g dry wt,N,1
HE_C_5.22_PCU_R2,20221013,Heather,5,2022,9.06,ug/g dry wt,N,1
HE_C_5.22_PCU_R3,20221013,Heather,5,2022,7.72,ug/g dry wt,N,1
LY_A_5.22_PCU_R1,20221012,Lyness,5,2022,22.7,ug/g dry wt,N,1
LY_A_5.22_PCU_R2,20221012,Lyness,5,2022,24.6,ug/g dry wt,N,1
LY_A_5.22_PCU_R3,20221012,Lyness,5,2022,25,ug/g dry wt,N,1
LY_B_5.22_PCU_R1,20221012,Lyness,5,2022,17.3,ug/g dry wt,N,1
LY_B_5.22_PCU_R2,20221012,Lyness,5,2022,19.9,ug/g dry wt,N,1
LY_B_5.22_PCU_R3,20221012,Lyness,5,2022,20.3,ug/g dry wt,N,1
LY_C_5.22_PCU_R1,20221012,Lyness,5,2022,19.5,ug/g dry wt,N,1
LY_C_5.22_PCU_R2,20221012,Lyness,5,2022,17.6,ug/g dry wt,N,1
LY_C_5.22_PCU_R3,20221012,Lyness,5,2022,18.7,ug/g dry wt,N,1
PE_A_5.22_PCU_R1,20221011,Pear,5,2022,17.1,ug/g dry wt,N,1
PE_A_5.22_PCU_R2,20221011,Pear,5,2022,15.3,ug/g dry wt,N,1
PE_A_5.22_PCU_R3,20221011,Pear,5,2022,15.2,ug/g dry wt,N,1
PE_B_5.22_PCU_R1,20221011,Pear,5,2022,18,ug/g dry wt,N,1
PE_B_5.22_PCU_R2 + PE_B_5.22_PCU_R3,20221011,Pear,5,2022,12,ug/g dry wt,Y,2
PE_C_5.22_PCU_R1,20221011,Pear,5,2022,18.6,ug/g dry wt,N,1
PE_C_5.22_PCU_R2,20221011,Pear,5,2022,21.8,ug/g dry wt,N,1
PE_C_5.22_PCU_R3,20221011,Pear,5,2022,22.3,ug/g dry wt,N,1
TO_A_5.22_PCU_R1 + TO_A_5.22_PCU_R2,20221014,Topaz,5,2022,60.9,ug/g dry wt,Y,2
TO_A_5.22_PCU_R3,20221014,Topaz,5,2022,33.3,ug/g dry wt,N,1
TO_B_5.22_PCU_R1,20221014,Topaz,5,2022,26.7,ug/g dry wt,N,1
TO_B_5.22_PCU_R2 + TO_B_5.22_PCU_R3,20221014,Topaz,5,2022,15.4,ug/g dry wt,Y,2
TO_C_5.22_PCU_R1,20221014,Topaz,5,2022,31.8,ug/g dry wt,N,1
TO_C_5.22_PCU_R2,20221014,Topaz,5,2022,27.7,ug/g dry wt,N,1
TO_C_5.22_PCU_R3,20221014,Topaz,5,2022,30.2,ug/g dry wt,N,1
