SampleLabel,Date,Location,Section,Trip,Year,Metric,Sample_Type,Conc,Units,MDL,Comments
TO_C_2.21_TPH_ZZ,20210723,Topaz,C,2,2021,TP,Duplicate Set,12.5,micrograms per liter,0.96,NA
FR_A_2.21_TPH_DU,20210725,Frog,A,2,2021,TP,Standard,9.51,micrograms per liter,0.96,NA
HE_A_3.21_DNP_ZZ,20210817,Heather,A,3,2021,PO4P,Standard,NA,micrograms per liter,1.9,below method detection limit
HE_A_3.21_DNP_ZZ,20210817,Heather,A,3,2021,NH3N,Standard,1.24,micrograms per liter,0.97,NA
HE_A_3.21_DNP_ZZ,20210817,Heather,A,3,2021,NOxN,Standard,14.7,micrograms per liter,1.12,NA
HE_B_3.21_DNP_ZZ,20210817,Heather,B,3,2021,PO4P,Standard,NA,micrograms per liter,1.9,below method detection limit
HE_B_3.21_DNP_ZZ,20210817,Heather,B,3,2021,NH3N,Standard,11.5,micrograms per liter,0.97,NA
HE_B_3.21_DNP_ZZ,20210817,Heather,B,3,2021,NOxN,Standard,9.45,micrograms per liter,1.12,NA
HE_C_3.21_DNP_ZZ,20210817,Heather,C,3,2021,PO4P,Standard,NA,micrograms per liter,1.9,below method detection limit
HE_C_3.21_DNP_ZZ,20210817,Heather,C,3,2021,NH3N,Standard,12.6,micrograms per liter,0.97,NA
HE_C_3.21_DNP_ZZ,20210817,Heather,C,3,2021,NOxN,Standard,16.9,micrograms per liter,1.12,NA
EM_A_3.21_DNP_ZZ,20210820,Emerald,A,3,2021,PO4P,Spike Set,NA,micrograms per liter,1.9,below method detection limit
EM_A_3.21_DNP_ZZ,20210820,Emerald,A,3,2021,NH3N,Spike Set,4.78,micrograms per liter,0.97,NA
EM_A_3.21_DNP_ZZ,20210820,Emerald,A,3,2021,NOxN,Spike Set,27.2,micrograms per liter,1.12,NA
EM_B_3.21_DNP_ZZ,20210820,Emerald,B,3,2021,PO4P,Standard,NA,micrograms per liter,1.9,below method detection limit
EM_B_3.21_DNP_ZZ,20210820,Emerald,B,3,2021,NH3N,Standard,7.68,micrograms per liter,0.97,NA
EM_B_3.21_DNP_ZZ,20210820,Emerald,B,3,2021,NOxN,Standard,33.7,micrograms per liter,1.12,NA
EM_C_3.21_DNP_ZZ,20210820,Emerald,C,3,2021,PO4P,Duplicate Set,NA,micrograms per liter,1.9,below method detection limit
EM_C_3.21_DNP_ZZ,20210820,Emerald,C,3,2021,NH3N,Duplicate Set,8.29,micrograms per liter,0.97,NA
EM_C_3.21_DNP_ZZ,20210820,Emerald,C,3,2021,NOxN,Duplicate Set,37.3,micrograms per liter,1.12,NA
EM_C_3.21_DNP_ZZ,20210820,Emerald,C,3,2021,PO4P,Duplicate Set,NA,micrograms per liter,1.9,below method detection limit
EM_C_3.21_DNP_ZZ,20210820,Emerald,C,3,2021,NH3N,Duplicate Set,8.05,micrograms per liter,0.97,NA
EM_C_3.21_DNP_ZZ,20210820,Emerald,C,3,2021,NOxN,Duplicate Set,37.1,micrograms per liter,1.12,NA
PE_A_3.21_DNP_ZZ,20210821,Pear,A,3,2021,PO4P,Standard,NA,micrograms per liter,1.9,below method detection limit
PE_A_3.21_DNP_ZZ,20210821,Pear,A,3,2021,NH3N,Standard,1.32,micrograms per liter,0.97,NA
PE_A_3.21_DNP_ZZ,20210821,Pear,A,3,2021,NOxN,Standard,NA,micrograms per liter,1.12,below method detection limit
PE_B_3.21_DNP_ZZ,20210821,Pear,B,3,2021,PO4P,Standard,NA,micrograms per liter,1.9,below method detection limit
PE_B_3.21_DNP_ZZ,20210821,Pear,B,3,2021,NH3N,Standard,3.19,micrograms per liter,0.97,NA
PE_B_3.21_DNP_ZZ,20210821,Pear,B,3,2021,NOxN,Standard,1.99,micrograms per liter,1.12,NA
PE_C_3.21_DNP_ZZ,20210821,Pear,C,3,2021,PO4P,Spike Set,NA,micrograms per liter,1.9,below method detection limit
PE_C_3.21_DNP_ZZ,20210821,Pear,C,3,2021,NH3N,Spike Set,2.18,micrograms per liter,0.97,NA
PE_C_3.21_DNP_ZZ,20210821,Pear,C,3,2021,NOxN,Spike Set,2.02,micrograms per liter,1.12,NA
LY_A_3.21_DNP_ZZ,20210819,Lyness,A,3,2021,PO4P,Duplicate Set,NA,micrograms per liter,1.9,below method detection limit
LY_A_3.21_DNP_ZZ,20210819,Lyness,A,3,2021,NH3N,Duplicate Set,4.23,micrograms per liter,0.97,NA
LY_A_3.21_DNP_ZZ,20210819,Lyness,A,3,2021,NOxN,Duplicate Set,1.12,micrograms per liter,1.12,NA
LY_A_3.21_DNP_ZZ,20210819,Lyness,A,3,2021,PO4P,Duplicate Set,NA,micrograms per liter,1.9,below method detection limit
LY_A_3.21_DNP_ZZ,20210819,Lyness,A,3,2021,NH3N,Duplicate Set,4.33,micrograms per liter,0.97,NA
LY_A_3.21_DNP_ZZ,20210819,Lyness,A,3,2021,NOxN,Duplicate Set,1.24,micrograms per liter,1.12,NA
LY_B_3.21_DNP_ZZ,20210819,Lyness,B,3,2021,PO4P,Spike Set,NA,micrograms per liter,1.9,below method detection limit
LY_B_3.21_DNP_ZZ,20210819,Lyness,B,3,2021,NH3N,Spike Set,2.72,micrograms per liter,0.97,NA
LY_B_3.21_DNP_ZZ,20210819,Lyness,B,3,2021,NOxN,Spike Set,8.36,micrograms per liter,1.12,NA
LY_C_3.21_DNP_ZZ,20210819,Lyness,C,3,2021,PO4P,Duplicate Set,NA,micrograms per liter,1.9,below method detection limit
LY_C_3.21_DNP_ZZ,20210819,Lyness,C,3,2021,NH3N,Duplicate Set,NA,micrograms per liter,0.97,below method detection limit
LY_C_3.21_DNP_ZZ,20210819,Lyness,C,3,2021,NOxN,Duplicate Set,NA,micrograms per liter,1.12,below method detection limit
LY_C_3.21_DNP_ZZ,20210819,Lyness,C,3,2021,PO4P,Duplicate Set,NA,micrograms per liter,1.9,below method detection limit
LY_C_3.21_DNP_ZZ,20210819,Lyness,C,3,2021,NH3N,Duplicate Set,NA,micrograms per liter,0.97,below method detection limit
LY_C_3.21_DNP_ZZ,20210819,Lyness,C,3,2021,NOxN,Duplicate Set,NA,micrograms per liter,1.12,below method detection limit
FR_A_3.21_DNP_ZZ,20210818,Frog,A,3,2021,PO4P,Standard,NA,micrograms per liter,1.9,below method detection limit
FR_A_3.21_DNP_ZZ,20210818,Frog,A,3,2021,NH3N,Standard,5.92,micrograms per liter,0.97,NA
FR_A_3.21_DNP_ZZ,20210818,Frog,A,3,2021,NOxN,Standard,NA,micrograms per liter,1.12,below method detection limit
FR_B_3.21_DNP_ZZ,20210818,Frog,B,3,2021,PO4P,Standard,NA,micrograms per liter,1.9,below method detection limit
FR_B_3.21_DNP_ZZ,20210818,Frog,B,3,2021,NH3N,Standard,3.08,micrograms per liter,0.97,NA
FR_B_3.21_DNP_ZZ,20210818,Frog,B,3,2021,NOxN,Standard,4.17,micrograms per liter,1.12,NA
FR_C_3.21_DNP_ZZ,20210818,Frog,C,3,2021,PO4P,Duplicate Set,NA,micrograms per liter,1.9,below method detection limit
FR_C_3.21_DNP_ZZ,20210818,Frog,C,3,2021,NH3N,Duplicate Set,2.22,micrograms per liter,0.97,NA
FR_C_3.21_DNP_ZZ,20210818,Frog,C,3,2021,NOxN,Duplicate Set,NA,micrograms per liter,1.12,below method detection limit
FR_C_3.21_DNP_ZZ,20210818,Frog,C,3,2021,PO4P,Duplicate Set,2.04,micrograms per liter,1.9,NA
FR_C_3.21_DNP_ZZ,20210818,Frog,C,3,2021,NH3N,Duplicate Set,3.43,micrograms per liter,0.97,NA
FR_C_3.21_DNP_ZZ,20210818,Frog,C,3,2021,NOxN,Duplicate Set,NA,micrograms per liter,1.12,below method detection limit
TO_A_3.21_DNP_ZZ,20210821,Topaz,A,3,2021,PO4P,Standard,NA,micrograms per liter,1.9,below method detection limit
TO_A_3.21_DNP_ZZ,20210821,Topaz,A,3,2021,NH3N,Standard,9.56,micrograms per liter,0.97,NA
TO_A_3.21_DNP_ZZ,20210821,Topaz,A,3,2021,NOxN,Standard,11.7,micrograms per liter,1.12,NA
TO_B_3.21_DNP_ZZ,20210821,Topaz,B,3,2021,PO4P,Spike Set,NA,micrograms per liter,1.9,below method detection limit
TO_B_3.21_DNP_ZZ,20210821,Topaz,B,3,2021,NH3N,Spike Set,4.51,micrograms per liter,0.97,NA
TO_B_3.21_DNP_ZZ,20210821,Topaz,B,3,2021,NOxN,Spike Set,1.58,micrograms per liter,1.12,NA
TO_C_3.21_DNP_ZZ,20210821,Topaz,C,3,2021,PO4P,Standard,NA,micrograms per liter,1.9,below method detection limit
TO_C_3.21_DNP_ZZ,20210821,Topaz,C,3,2021,NH3N,Standard,2.96,micrograms per liter,0.97,NA
TO_C_3.21_DNP_ZZ,20210821,Topaz,C,3,2021,NOxN,Standard,3.39,micrograms per liter,1.12,NA
FR_B_3.21_DNP_DU,20210818,Frog,B,3,2021,PO4P,Standard,NA,micrograms per liter,1.9,below method detection limit
FR_B_3.21_DNP_DU,20210818,Frog,B,3,2021,NH3N,Standard,4.29,micrograms per liter,0.97,NA
FR_B_3.21_DNP_DU,20210818,Frog,B,3,2021,NOxN,Standard,NA,micrograms per liter,1.12,below method detection limit
HE_A_3.21_TPH_ZZ,20210817,Heather,A,3,2021,TP,Standard,5.71,micrograms per liter,0.79,NA
HE_B_3.21_TPH_ZZ,20210817,Heather,B,3,2021,TP,Spike Set,8.55,micrograms per liter,0.79,NA
HE_C_3.21_TPH_ZZ,20210817,Heather,C,3,2021,TP,Standard,10.2,micrograms per liter,0.79,NA
EM_A_3.21_TPH_ZZ,20210820,Emerald,A,3,2021,TP,Duplicate Set,5.58,micrograms per liter,0.79,NA
EM_A_3.21_TPH_ZZ,20210820,Emerald,A,3,2021,TP,Duplicate Set,5.34,micrograms per liter,0.79,NA
EM_B_3.21_TPH_ZZ,20210820,Emerald,B,3,2021,TP,Standard,7.55,micrograms per liter,0.79,NA
EM_C_3.21_TPH_ZZ,20210820,Emerald,C,3,2021,TP,Spike Set,7.34,micrograms per liter,0.79,NA
PE_A_3.21_TPH_ZZ,20210821,Pear,A,3,2021,TP,Standard,7.69,micrograms per liter,0.79,NA
PE_B_3.21_TPH_ZZ,20210821,Pear,B,3,2021,TP,Standard,6.56,micrograms per liter,0.79,NA
PE_C_3.21_TPH_ZZ,20210821,Pear,C,3,2021,TP,Standard,12.4,micrograms per liter,0.79,NA
LY_A_3.21_TPH_ZZ,20210819,Lyness,A,3,2021,TP,Duplicate Set,8.5,micrograms per liter,0.79,NA
LY_A_3.21_TPH_ZZ,20210819,Lyness,A,3,2021,TP,Duplicate Set,8.79,micrograms per liter,0.79,NA
LY_B_3.21_TPH_ZZ,20210819,Lyness,B,3,2021,TP,Standard,11.1,micrograms per liter,0.79,NA
LY_C_3.21_TPH_ZZ,20210819,Lyness,C,3,2021,TP,Standard,17.9,micrograms per liter,0.79,NA
FR_A_3.21_TPH_ZZ,20210818,Frog,A,3,2021,TP,Standard,9.9,micrograms per liter,0.79,NA
FR_B_3.21_TPH_ZZ,20210818,Frog,B,3,2021,TP,Duplicate Set,9.45,micrograms per liter,0.79,NA
FR_B_3.21_TPH_ZZ,20210818,Frog,B,3,2021,TP,Duplicate Set,8.89,micrograms per liter,0.79,NA
FR_C_3.21_TPH_ZZ,20210818,Frog,C,3,2021,TP,Standard,8.79,micrograms per liter,0.79,NA
TO_A_3.21_TPH_ZZ,20210821,Topaz,A,3,2021,TP,Spike Set,8.93,micrograms per liter,0.79,NA
TO_B_3.21_TPH_ZZ,20210821,Topaz,B,3,2021,TP,Standard,11.2,micrograms per liter,0.79,NA
TO_C_3.21_TPH_ZZ,20210821,Topaz,C,3,2021,TP,Spike Set,9.37,micrograms per liter,0.79,NA
FR_B_3.21_TPH_DU,20210818,Frog,B,3,2021,TP,Standard,9.86,micrograms per liter,0.79,NA
HE_B_5.21_DNP_ZZ,20211117,Heather,B,5,2021,PO4P,Standard,NA,micrograms per liter,1.69,below method detection limit
HE_B_5.21_DNP_ZZ,20211117,Heather,B,5,2021,NH3N,Standard,NA,micrograms per liter,5.46,below method detection limit
HE_B_5.21_DNP_ZZ,20211117,Heather,B,5,2021,NOxN,Standard,6.86,micrograms per liter,1.62,NA
EM_A_5.21_DNP_ZZ,20211117,Emerald,A,5,2021,PO4P,Standard,NA,micrograms per liter,1.69,below method detection limit
EM_A_5.21_DNP_ZZ,20211117,Emerald,A,5,2021,NH3N,Standard,NA,micrograms per liter,5.46,below method detection limit
EM_A_5.21_DNP_ZZ,20211117,Emerald,A,5,2021,NOxN,Standard,70.2,micrograms per liter,1.62,NA
PE_A_5.21_DNP_ZZ,20211117,Pear,A,5,2021,PO4P,Duplicate Set,NA,micrograms per liter,1.69,below method detection limit
PE_A_5.21_DNP_ZZ,20211117,Pear,A,5,2021,NH3N,Duplicate Set,15.6,micrograms per liter,5.46,NA
PE_A_5.21_DNP_ZZ,20211117,Pear,A,5,2021,NOxN,Duplicate Set,6.59,micrograms per liter,1.62,NA
PE_A_5.21_DNP_ZZ,20211117,Pear,A,5,2021,PO4P,Duplicate Set,NA,micrograms per liter,1.69,below method detection limit
PE_A_5.21_DNP_ZZ,20211117,Pear,A,5,2021,NH3N,Duplicate Set,15.2,micrograms per liter,5.46,NA
PE_A_5.21_DNP_ZZ,20211117,Pear,A,5,2021,NOxN,Duplicate Set,6.74,micrograms per liter,1.62,NA
HE_B_5.21_TPH_ZZ,20211117,Heather,B,5,2021,TP,Spike Set,10.5,micrograms per liter,2.63,NA
EM_A_5.21_TPH_ZZ,20211117,Emerald,A,5,2021,TP,Duplicate Set,6.52,micrograms per liter,2.63,NA
EM_A_5.21_TPH_ZZ,20211117,Emerald,A,5,2021,TP,Duplicate Set,7.15,micrograms per liter,2.63,NA
PE_A_5.21_TPH_ZZ,20211117,Pear,A,5,2021,TP,Spike Set,12.1,micrograms per liter,2.63,NA
HE_A_1.22_DNP_ZZ,20220623,Heather,A,1,2022,PO4P,Standard,NA,micrograms per liter,1.52,below method detection limit
HE_A_1.22_DNP_ZZ,20220623,Heather,A,1,2022,NH3N,Standard,5.96,micrograms per liter,2.42,NA
HE_A_1.22_DNP_ZZ,20220623,Heather,A,1,2022,NOxN,Standard,8.41,micrograms per liter,0.43,NA
HE_B_1.22_DNP_ZZ,20220623,Heather,B,1,2022,PO4P,Spike Set,NA,micrograms per liter,1.52,below method detection limit
HE_B_1.22_DNP_ZZ,20220623,Heather,B,1,2022,NH3N,Spike Set,4.84,micrograms per liter,2.42,NA
HE_B_1.22_DNP_ZZ,20220623,Heather,B,1,2022,NOxN,Spike Set,9.16,micrograms per liter,0.43,NA
HE_C_1.22_DNP_ZZ,20220623,Heather,C,1,2022,PO4P,Standard,2.03,micrograms per liter,1.52,NA
HE_C_1.22_DNP_ZZ,20220623,Heather,C,1,2022,NH3N,Standard,11.3,micrograms per liter,2.42,NA
HE_C_1.22_DNP_ZZ,20220623,Heather,C,1,2022,NOxN,Standard,5.19,micrograms per liter,0.43,NA
EM_A_1.22_DNP_ZZ,20220622,Emerald,A,1,2022,PO4P,Duplicate Set,NA,micrograms per liter,1.52,below method detection limit
EM_A_1.22_DNP_ZZ,20220622,Emerald,A,1,2022,NH3N,Duplicate Set,6.52,micrograms per liter,2.42,NA
EM_A_1.22_DNP_ZZ,20220622,Emerald,A,1,2022,NOxN,Duplicate Set,165,micrograms per liter,0.43,NA
EM_A_1.22_DNP_ZZ,20220622,Emerald,A,1,2022,PO4P,Duplicate Set,NA,micrograms per liter,1.52,below method detection limit
EM_A_1.22_DNP_ZZ,20220622,Emerald,A,1,2022,NH3N,Duplicate Set,6.25,micrograms per liter,2.42,NA
EM_A_1.22_DNP_ZZ,20220622,Emerald,A,1,2022,NOxN,Duplicate Set,164,micrograms per liter,0.43,NA
EM_B_1.22_DNP_ZZ,20220622,Emerald,B,1,2022,PO4P,Standard,NA,micrograms per liter,1.52,below method detection limit
EM_B_1.22_DNP_ZZ,20220622,Emerald,B,1,2022,NH3N,Standard,6.4,micrograms per liter,2.42,NA
EM_B_1.22_DNP_ZZ,20220622,Emerald,B,1,2022,NOxN,Standard,168,micrograms per liter,0.43,NA
EM_C_1.22_DNP_ZZ,20220622,Emerald,C,1,2022,PO4P,Standard,NA,micrograms per liter,1.52,below method detection limit
EM_C_1.22_DNP_ZZ,20220622,Emerald,C,1,2022,NH3N,Standard,14.6,micrograms per liter,2.42,NA
EM_C_1.22_DNP_ZZ,20220622,Emerald,C,1,2022,NOxN,Standard,18.3,micrograms per liter,0.43,NA
PE_A_1.22_DNP_ZZ,20220621,Pear,A,1,2022,PO4P,Spike Set,NA,micrograms per liter,1.52,below method detection limit
PE_A_1.22_DNP_ZZ,20220621,Pear,A,1,2022,NH3N,Spike Set,4.07,micrograms per liter,2.42,NA
PE_A_1.22_DNP_ZZ,20220621,Pear,A,1,2022,NOxN,Spike Set,10.7,micrograms per liter,0.43,NA
PE_B_1.22_DNP_ZZ,20220621,Pear,B,1,2022,PO4P,Standard,NA,micrograms per liter,1.52,below method detection limit
PE_B_1.22_DNP_ZZ,20220621,Pear,B,1,2022,NH3N,Standard,4.45,micrograms per liter,2.42,NA
PE_B_1.22_DNP_ZZ,20220621,Pear,B,1,2022,NOxN,Standard,11.3,micrograms per liter,0.43,NA
PE_C_1.22_DNP_ZZ,20220621,Pear,C,1,2022,PO4P,Standard,NA,micrograms per liter,1.52,below method detection limit
PE_C_1.22_DNP_ZZ,20220621,Pear,C,1,2022,NH3N,Standard,4.44,micrograms per liter,2.42,NA
PE_C_1.22_DNP_ZZ,20220621,Pear,C,1,2022,NOxN,Standard,10.3,micrograms per liter,0.43,NA
LY_A_1.22_DNP_ZZ,20220625,Lyness,A,1,2022,PO4P,Duplicate Set,NA,micrograms per liter,1.52,below method detection limit
LY_A_1.22_DNP_ZZ,20220625,Lyness,A,1,2022,NH3N,Duplicate Set,11.2,micrograms per liter,2.42,NA
LY_A_1.22_DNP_ZZ,20220625,Lyness,A,1,2022,NOxN,Duplicate Set,9.36,micrograms per liter,0.43,NA
LY_A_1.22_DNP_ZZ,20220625,Lyness,A,1,2022,PO4P,Duplicate Set,NA,micrograms per liter,1.52,below method detection limit
LY_A_1.22_DNP_ZZ,20220625,Lyness,A,1,2022,NH3N,Duplicate Set,11.2,micrograms per liter,2.42,NA
LY_A_1.22_DNP_ZZ,20220625,Lyness,A,1,2022,NOxN,Duplicate Set,9.51,micrograms per liter,0.43,NA
LY_B_1.22_DNP_ZZ,20220625,Lyness,B,1,2022,PO4P,Duplicate Set,NA,micrograms per liter,1.52,below method detection limit
LY_B_1.22_DNP_ZZ,20220625,Lyness,B,1,2022,NH3N,Duplicate Set,12.6,micrograms per liter,2.42,NA
LY_B_1.22_DNP_ZZ,20220625,Lyness,B,1,2022,NOxN,Duplicate Set,8.87,micrograms per liter,0.43,NA
LY_B_1.22_DNP_ZZ,20220625,Lyness,B,1,2022,PO4P,Duplicate Set,1.71,micrograms per liter,1.52,NA
LY_B_1.22_DNP_ZZ,20220625,Lyness,B,1,2022,NH3N,Duplicate Set,12.3,micrograms per liter,2.42,NA
LY_B_1.22_DNP_ZZ,20220625,Lyness,B,1,2022,NOxN,Duplicate Set,8.72,micrograms per liter,0.43,NA
LY_C_1.22_DNP_ZZ,20220625,Lyness,C,1,2022,PO4P,Standard,1.88,micrograms per liter,1.52,NA
LY_C_1.22_DNP_ZZ,20220625,Lyness,C,1,2022,NH3N,Standard,7.45,micrograms per liter,2.42,NA
LY_C_1.22_DNP_ZZ,20220625,Lyness,C,1,2022,NOxN,Standard,11,micrograms per liter,0.43,NA
FR_A_1.22_DNP_ZZ,20220626,Frog,A,1,2022,PO4P,Standard,NA,micrograms per liter,1.52,below method detection limit
FR_A_1.22_DNP_ZZ,20220626,Frog,A,1,2022,NH3N,Standard,5.23,micrograms per liter,2.42,NA
FR_A_1.22_DNP_ZZ,20220626,Frog,A,1,2022,NOxN,Standard,19.4,micrograms per liter,0.43,NA
FR_B_1.22_DNP_ZZ,20220626,Frog,B,1,2022,PO4P,Spike Set,1.56,micrograms per liter,1.52,NA
FR_B_1.22_DNP_ZZ,20220626,Frog,B,1,2022,NH3N,Spike Set,4.21,micrograms per liter,2.42,NA
FR_B_1.22_DNP_ZZ,20220626,Frog,B,1,2022,NOxN,Spike Set,10.3,micrograms per liter,0.43,NA
FR_C_1.22_DNP_ZZ,20220626,Frog,C,1,2022,PO4P,Standard,NA,micrograms per liter,1.52,below method detection limit
FR_C_1.22_DNP_ZZ,20220626,Frog,C,1,2022,NH3N,Standard,4.51,micrograms per liter,2.42,NA
FR_C_1.22_DNP_ZZ,20220626,Frog,C,1,2022,NOxN,Standard,16.5,micrograms per liter,0.43,NA
TO_A_1.22_DNP_ZZ,20220624,Topaz,A,1,2022,PO4P,Standard,1.6,micrograms per liter,1.52,NA
TO_A_1.22_DNP_ZZ,20220624,Topaz,A,1,2022,NH3N,Standard,7.16,micrograms per liter,2.42,NA
TO_A_1.22_DNP_ZZ,20220624,Topaz,A,1,2022,NOxN,Standard,NA,micrograms per liter,0.43,below method detection limit
TO_B_1.22_DNP_ZZ,20220624,Topaz,B,1,2022,PO4P,Standard,NA,micrograms per liter,1.52,below method detection limit
TO_B_1.22_DNP_ZZ,20220624,Topaz,B,1,2022,NH3N,Standard,9.42,micrograms per liter,2.42,NA
TO_B_1.22_DNP_ZZ,20220624,Topaz,B,1,2022,NOxN,Standard,NA,micrograms per liter,0.43,below method detection limit
TO_C_1.22_DNP_ZZ,20220624,Topaz,C,1,2022,PO4P,Standard,NA,micrograms per liter,1.52,below method detection limit
TO_C_1.22_DNP_ZZ,20220624,Topaz,C,1,2022,NH3N,Standard,6.06,micrograms per liter,2.42,NA
TO_C_1.22_DNP_ZZ,20220624,Topaz,C,1,2022,NOxN,Standard,NA,micrograms per liter,0.43,below method detection limit
EM_C_1.22_DNP_DU,20220622,Emerald,C,1,2022,PO4P,Spike Set,1.99,micrograms per liter,1.52,NA
EM_C_1.22_DNP_DU,20220622,Emerald,C,1,2022,NH3N,Spike Set,17.1,micrograms per liter,2.42,NA
EM_C_1.22_DNP_DU,20220622,Emerald,C,1,2022,NOxN,Spike Set,175,micrograms per liter,0.43,NA
HE_A_1.22_TPH_ZZ,20220623,Heather,A,1,2022,TP,Standard,12,micrograms per liter,2.16,NA
HE_B_1.22_TPH_ZZ,20220623,Heather,B,1,2022,TP,Spike Set,8.72,micrograms per liter,2.16,NA
HE_C_1.22_TPH_ZZ,20220623,Heather,C,1,2022,TP,Duplicate Set,9.87,micrograms per liter,2.16,NA
HE_C_1.22_TPH_ZZ,20220623,Heather,C,1,2022,TP,Duplicate Set,11.3,micrograms per liter,2.16,NA
EM_A_1.22_TPH_ZZ,20220622,Emerald,A,1,2022,TP,Standard,9.36,micrograms per liter,2.16,NA
EM_B_1.22_TPH_ZZ,20220622,Emerald,B,1,2022,TP,Spike Set,8.24,micrograms per liter,2.16,NA
EM_C_1.22_TPH_ZZ,20220622,Emerald,C,1,2022,TP,Standard,11.7,micrograms per liter,2.16,NA
PE_A_1.22_TPH_ZZ,20220621,Pear,A,1,2022,TP,Standard,6.87,micrograms per liter,2.16,NA
PE_B_1.22_TPH_ZZ,20220621,Pear,B,1,2022,TP,Standard,7.21,micrograms per liter,2.16,NA
PE_C_1.22_TPH_ZZ,20220621,Pear,C,1,2022,TP,Standard,7.71,micrograms per liter,2.16,NA
