SampleLabel,Date,Location,Section,Trip,Year,Metric,Sample_Type,Conc,Units,MDL,Comments
LY_A_1.22_TPH_ZZ,20220625,Lyness,A,1,2022,TP,Standard,8.29,micrograms per liter,2.16,NA
LY_B_1.22_TPH_ZZ,20220625,Lyness,B,1,2022,TP,Standard,29.1,micrograms per liter,2.16,NA
LY_C_1.22_TPH_ZZ,20220625,Lyness,C,1,2022,TP,Standard,14,micrograms per liter,2.16,NA
FR_A_1.22_TPH_ZZ,20220626,Frog,A,1,2022,TP,Standard,6.79,micrograms per liter,2.16,NA
FR_B_1.22_TPH_ZZ,20220626,Frog,B,1,2022,TP,Spike Set,5.79,micrograms per liter,2.16,NA
FR_C_1.22_TPH_ZZ,20220626,Frog,C,1,2022,TP,Duplicate Set,7.26,micrograms per liter,2.16,NA
FR_C_1.22_TPH_ZZ,20220626,Frog,C,1,2022,TP,Duplicate Set,7,micrograms per liter,2.16,NA
TO_A_1.22_TPH_ZZ,20220624,Topaz,A,1,2022,TP,Standard,8.42,micrograms per liter,2.16,NA
TO_B_1.22_TPH_ZZ,20220624,Topaz,B,1,2022,TP,Standard,9.61,micrograms per liter,2.16,NA
TO_C_1.22_TPH_ZZ,20220624,Topaz,C,1,2022,TP,Standard,8.04,micrograms per liter,2.16,NA
EM_C_1.22_TPH_DU,20220622,Emerald,C,1,2022,TP,Standard,13.1,micrograms per liter,2.16,NA
HE_A_2.22_DNP_ZZ,20220715,Heather,A,2,2022,PO4P,Standard,1.53,micrograms per liter,1.08,NA
HE_A_2.22_DNP_ZZ,20220715,Heather,A,2,2022,NH3N,Standard,6.49,micrograms per liter,1.33,NA
HE_A_2.22_DNP_ZZ,20220715,Heather,A,2,2022,NOxN,Standard,NA,micrograms per liter,0.8,below method detection limit
HE_B_2.22_DNP_ZZ,20220715,Heather,B,2,2022,PO4P,Spike Set,NA,micrograms per liter,1.08,below method detection limit
HE_B_2.22_DNP_ZZ,20220715,Heather,B,2,2022,NH3N,Spike Set,6.56,micrograms per liter,1.33,NA
HE_B_2.22_DNP_ZZ,20220715,Heather,B,2,2022,NOxN,Spike Set,NA,micrograms per liter,0.8,below method detection limit
HE_C_2.22_DNP_ZZ,20220715,Heather,C,2,2022,PO4P,Standard,NA,micrograms per liter,1.08,below method detection limit
HE_C_2.22_DNP_ZZ,20220715,Heather,C,2,2022,NH3N,Standard,5.8,micrograms per liter,1.33,NA
HE_C_2.22_DNP_ZZ,20220715,Heather,C,2,2022,NOxN,Standard,NA,micrograms per liter,0.8,below method detection limit
EM_A_2.22_DNP_ZZ,20220717,Emerald,A,2,2022,PO4P,Duplicate Set,2.32,micrograms per liter,1.08,NA
EM_A_2.22_DNP_ZZ,20220717,Emerald,A,2,2022,NH3N,Duplicate Set,18.2,micrograms per liter,1.33,NA
EM_A_2.22_DNP_ZZ,20220717,Emerald,A,2,2022,NOxN,Duplicate Set,84.9,micrograms per liter,0.8,NA
EM_A_2.22_DNP_ZZ,20220717,Emerald,A,2,2022,PO4P,Duplicate Set,1.12,micrograms per liter,1.08,NA
EM_A_2.22_DNP_ZZ,20220717,Emerald,A,2,2022,NH3N,Duplicate Set,18,micrograms per liter,1.33,NA
EM_A_2.22_DNP_ZZ,20220717,Emerald,A,2,2022,NOxN,Duplicate Set,84.9,micrograms per liter,0.8,NA
EM_B_2.22_DNP_ZZ,20220717,Emerald,B,2,2022,PO4P,Standard,NA,micrograms per liter,1.08,below method detection limit
EM_B_2.22_DNP_ZZ,20220717,Emerald,B,2,2022,NH3N,Standard,9.78,micrograms per liter,1.33,NA
EM_B_2.22_DNP_ZZ,20220717,Emerald,B,2,2022,NOxN,Standard,84,micrograms per liter,0.8,NA
EM_C_2.22_DNP_ZZ,20220717,Emerald,C,2,2022,PO4P,Standard,NA,micrograms per liter,1.08,below method detection limit
EM_C_2.22_DNP_ZZ,20220717,Emerald,C,2,2022,NH3N,Standard,10.1,micrograms per liter,1.33,NA
EM_C_2.22_DNP_ZZ,20220717,Emerald,C,2,2022,NOxN,Standard,85.9,micrograms per liter,0.8,NA
PE_A_2.22_DNP_ZZ,20220712,Pear,A,2,2022,PO4P,Spike Set,1.41,micrograms per liter,1.08,NA
PE_A_2.22_DNP_ZZ,20220712,Pear,A,2,2022,NH3N,Spike Set,15.6,micrograms per liter,1.33,NA
PE_A_2.22_DNP_ZZ,20220712,Pear,A,2,2022,NOxN,Spike Set,5.06,micrograms per liter,0.8,NA
PE_B_2.22_DNP_ZZ,20220712,Pear,B,2,2022,PO4P,Standard,NA,micrograms per liter,1.08,below method detection limit
PE_B_2.22_DNP_ZZ,20220712,Pear,B,2,2022,NH3N,Standard,11.3,micrograms per liter,1.33,NA
PE_B_2.22_DNP_ZZ,20220712,Pear,B,2,2022,NOxN,Standard,3.47,micrograms per liter,0.8,NA
PE_C_2.22_DNP_ZZ,20220712,Pear,C,2,2022,PO4P,Standard,1.16,micrograms per liter,1.08,NA
PE_C_2.22_DNP_ZZ,20220712,Pear,C,2,2022,NH3N,Standard,11.7,micrograms per liter,1.33,NA
PE_C_2.22_DNP_ZZ,20220712,Pear,C,2,2022,NOxN,Standard,5.39,micrograms per liter,0.8,NA
LY_A_2.22_DNP_ZZ,20220713,Lyness,A,2,2022,PO4P,Duplicate Set,NA,micrograms per liter,1.08,below method detection limit
LY_A_2.22_DNP_ZZ,20220713,Lyness,A,2,2022,NH3N,Duplicate Set,16.5,micrograms per liter,1.33,NA
LY_A_2.22_DNP_ZZ,20220713,Lyness,A,2,2022,NOxN,Duplicate Set,2.47,micrograms per liter,0.8,NA
LY_A_2.22_DNP_ZZ,20220713,Lyness,A,2,2022,PO4P,Duplicate Set,1.34,micrograms per liter,1.08,NA
LY_A_2.22_DNP_ZZ,20220713,Lyness,A,2,2022,NH3N,Duplicate Set,17.3,micrograms per liter,1.33,NA
LY_A_2.22_DNP_ZZ,20220713,Lyness,A,2,2022,NOxN,Duplicate Set,2.54,micrograms per liter,0.8,NA
LY_B_2.22_DNP_ZZ,20220713,Lyness,B,2,2022,PO4P,Duplicate Set,NA,micrograms per liter,1.08,below method detection limit
LY_B_2.22_DNP_ZZ,20220713,Lyness,B,2,2022,NH3N,Duplicate Set,5.24,micrograms per liter,1.33,NA
LY_B_2.22_DNP_ZZ,20220713,Lyness,B,2,2022,NOxN,Duplicate Set,NA,micrograms per liter,0.8,below method detection limit
LY_B_2.22_DNP_ZZ,20220713,Lyness,B,2,2022,PO4P,Duplicate Set,NA,micrograms per liter,1.08,below method detection limit
LY_B_2.22_DNP_ZZ,20220713,Lyness,B,2,2022,NH3N,Duplicate Set,4.24,micrograms per liter,1.33,NA
LY_B_2.22_DNP_ZZ,20220713,Lyness,B,2,2022,NOxN,Duplicate Set,NA,micrograms per liter,0.8,below method detection limit
LY_C_2.22_DNP_ZZ,20220713,Lyness,C,2,2022,PO4P,Standard,NA,micrograms per liter,1.08,below method detection limit
LY_C_2.22_DNP_ZZ,20220713,Lyness,C,2,2022,NH3N,Standard,20.2,micrograms per liter,1.33,NA
LY_C_2.22_DNP_ZZ,20220713,Lyness,C,2,2022,NOxN,Standard,NA,micrograms per liter,0.8,below method detection limit
FR_A_2.22_DNP_ZZ,20220714,Frog,A,2,2022,PO4P,Standard,1.24,micrograms per liter,1.08,NA
FR_A_2.22_DNP_ZZ,20220714,Frog,A,2,2022,NH3N,Standard,11.9,micrograms per liter,1.33,NA
FR_A_2.22_DNP_ZZ,20220714,Frog,A,2,2022,NOxN,Standard,NA,micrograms per liter,0.8,below method detection limit
FR_B_2.22_DNP_ZZ,20220714,Frog,B,2,2022,PO4P,Spike Set,1.37,micrograms per liter,1.08,NA
FR_B_2.22_DNP_ZZ,20220714,Frog,B,2,2022,NH3N,Spike Set,9,micrograms per liter,1.33,NA
FR_B_2.22_DNP_ZZ,20220714,Frog,B,2,2022,NOxN,Spike Set,NA,micrograms per liter,0.8,below method detection limit
FR_C_2.22_DNP_ZZ,20220714,Frog,C,2,2022,PO4P,Standard,1.64,micrograms per liter,1.08,NA
FR_C_2.22_DNP_ZZ,20220714,Frog,C,2,2022,NH3N,Standard,12,micrograms per liter,1.33,NA
FR_C_2.22_DNP_ZZ,20220714,Frog,C,2,2022,NOxN,Standard,NA,micrograms per liter,0.8,below method detection limit
TO_A_2.22_DNP_ZZ,20220717,Topaz,A,2,2022,PO4P,Standard,NA,micrograms per liter,1.08,below method detection limit
TO_A_2.22_DNP_ZZ,20220717,Topaz,A,2,2022,NH3N,Standard,8.13,micrograms per liter,1.33,NA
TO_A_2.22_DNP_ZZ,20220717,Topaz,A,2,2022,NOxN,Standard,NA,micrograms per liter,0.8,below method detection limit
TO_B_2.22_DNP_ZZ,20220717,Topaz,B,2,2022,PO4P,Standard,1.94,micrograms per liter,1.08,NA
TO_B_2.22_DNP_ZZ,20220717,Topaz,B,2,2022,NH3N,Standard,2.41,micrograms per liter,1.33,NA
TO_B_2.22_DNP_ZZ,20220717,Topaz,B,2,2022,NOxN,Standard,NA,micrograms per liter,0.8,below method detection limit
PE_C_2.22_DNP_DU,20220712,Pear,C,2,2022,PO4P,Standard,1.28,micrograms per liter,1.08,NA
PE_C_2.22_DNP_DU,20220712,Pear,C,2,2022,NH3N,Standard,65.5,micrograms per liter,1.33,NA
PE_C_2.22_DNP_DU,20220712,Pear,C,2,2022,NOxN,Standard,12.6,micrograms per liter,0.8,NA
TO_B_2.22_DNP_DU,20220717,Topaz,B,2,2022,PO4P,Spike Set,1.59,micrograms per liter,1.08,NA
TO_B_2.22_DNP_DU,20220717,Topaz,B,2,2022,NH3N,Spike Set,4.16,micrograms per liter,1.33,NA
TO_B_2.22_DNP_DU,20220717,Topaz,B,2,2022,NOxN,Spike Set,NA,micrograms per liter,0.8,below method detection limit
PE_B_2.22_DNP_E2,20220712,Pear,B,2,2022,PO4P,Standard,NA,micrograms per liter,1.08,below method detection limit
PE_B_2.22_DNP_E2,20220712,Pear,B,2,2022,NH3N,Standard,11.2,micrograms per liter,1.33,NA
PE_B_2.22_DNP_E2,20220712,Pear,B,2,2022,NOxN,Standard,3.97,micrograms per liter,0.8,NA
PE_B_3.22_DNP_E3,20220816,Pear,B,3,2022,PO4P,Duplicate Set,NA,micrograms per liter,1.08,below method detection limit
PE_B_3.22_DNP_E3,20220816,Pear,B,3,2022,NH3N,Duplicate Set,8.66,micrograms per liter,1.33,NA
PE_B_3.22_DNP_E3,20220816,Pear,B,3,2022,NOxN,Duplicate Set,NA,micrograms per liter,0.8,below method detection limit
PE_B_3.22_DNP_E3,20220816,Pear,B,3,2022,PO4P,Duplicate Set,1.92,micrograms per liter,1.08,NA
PE_B_3.22_DNP_E3,20220816,Pear,B,3,2022,NH3N,Duplicate Set,9.12,micrograms per liter,1.33,NA
PE_B_3.22_DNP_E3,20220816,Pear,B,3,2022,NOxN,Duplicate Set,NA,micrograms per liter,0.8,below method detection limit
PE_B_3.22_DNP_E4,20220816,Pear,B,3,2022,PO4P,Spike Set,1.36,micrograms per liter,1.08,NA
PE_B_3.22_DNP_E4,20220816,Pear,B,3,2022,NH3N,Spike Set,7.72,micrograms per liter,1.33,NA
PE_B_3.22_DNP_E4,20220816,Pear,B,3,2022,NOxN,Spike Set,NA,micrograms per liter,0.8,below method detection limit
HE_A_2.22_TPH_ZZ,20220715,Heather,A,2,2022,TP,Standard,13.9,micrograms per liter,1.96,NA
HE_B_2.22_TPH_ZZ,20220715,Heather,B,2,2022,TP,Standard,13.2,micrograms per liter,1.96,NA
HE_C_2.22_TPH_ZZ,20220715,Heather,C,2,2022,TP,Standard,18.2,micrograms per liter,1.96,NA
EM_A_2.22_TPH_ZZ,20220717,Emerald,A,2,2022,TP,Duplicate Set,5.2,micrograms per liter,1.96,NA
EM_A_2.22_TPH_ZZ,20220717,Emerald,A,2,2022,TP,Duplicate Set,4.8,micrograms per liter,1.96,NA
EM_B_2.22_TPH_ZZ,20220717,Emerald,B,2,2022,TP,Standard,21.9,micrograms per liter,1.96,NA
EM_C_2.22_TPH_ZZ,20220717,Emerald,C,2,2022,TP,Standard,3.67,micrograms per liter,1.96,NA
PE_A_2.22_TPH_ZZ,20220712,Pear,A,2,2022,TP,Spike Set,10.9,micrograms per liter,1.96,NA
PE_B_2.22_TPH_ZZ,20220712,Pear,B,2,2022,TP,Standard,9.21,micrograms per liter,1.96,NA
PE_C_2.22_TPH_ZZ,20220712,Pear,C,2,2022,TP,Standard,16.5,micrograms per liter,1.96,NA
LY_A_2.22_TPH_ZZ,20220713,Lyness,A,2,2022,TP,Standard,57.4,micrograms per liter,1.96,NA
LY_B_2.22_TPH_ZZ,20220713,Lyness,B,2,2022,TP,Standard,19.1,micrograms per liter,1.96,NA
LY_C_2.22_TPH_ZZ,20220713,Lyness,C,2,2022,TP,Standard,15.3,micrograms per liter,1.96,NA
FR_A_2.22_TPH_ZZ,20220714,Frog,A,2,2022,TP,Duplicate Set,21.1,micrograms per liter,1.96,NA
FR_A_2.22_TPH_ZZ,20220714,Frog,A,2,2022,TP,Duplicate Set,20.8,micrograms per liter,1.96,NA
FR_B_2.22_TPH_ZZ,20220714,Frog,B,2,2022,TP,Standard,10.5,micrograms per liter,1.96,NA
FR_C_2.22_TPH_ZZ,20220714,Frog,C,2,2022,TP,Standard,11,micrograms per liter,1.96,NA
TO_A_2.22_TPH_ZZ,20220717,Topaz,A,2,2022,TP,Spike Set,5.66,micrograms per liter,1.96,NA
TO_C_2.22_TPH_ZZ,20220717,Topaz,C,2,2022,TP,Standard,12.7,micrograms per liter,1.96,NA
PE_C_2.22_TPH_DU,20220712,Pear,C,2,2022,TP,Standard,15.7,micrograms per liter,1.96,NA
TO_B_2.22_TPH_DU,20220717,Topaz,B,2,2022,TP,Standard,16.4,micrograms per liter,1.96,NA
PE_B_2.22_TPH_E2,20220712,Pear,B,2,2022,TP,Duplicate Set,8.42,micrograms per liter,1.96,NA
PE_B_2.22_TPH_E2,20220712,Pear,B,2,2022,TP,Duplicate Set,8.74,micrograms per liter,1.96,NA
PE_B_3.22_TPH_E3,20220816,Pear,B,3,2022,TP,Standard,4.97,micrograms per liter,1.96,NA
PE_B_3.22_TPH_E4,20220816,Pear,B,3,2022,TP,Spike Set,15.1,micrograms per liter,1.96,NA
HE_A_3.22_DNP_ZZ,20220818,Heather,A,3,2022,PO4P,Standard,2.98,micrograms per liter,1.89,NA
HE_A_3.22_DNP_ZZ,20220818,Heather,A,3,2022,NH3N,Standard,13.2,micrograms per liter,1.85,NA
HE_A_3.22_DNP_ZZ,20220818,Heather,A,3,2022,NOxN,Standard,NA,micrograms per liter,0.54,below method detection limit
HE_B_3.22_DNP_ZZ,20220818,Heather,B,3,2022,PO4P,Duplicate Set,3.12,micrograms per liter,1.89,NA
HE_B_3.22_DNP_ZZ,20220818,Heather,B,3,2022,NH3N,Duplicate Set,29.4,micrograms per liter,1.85,NA
HE_B_3.22_DNP_ZZ,20220818,Heather,B,3,2022,NOxN,Duplicate Set,NA,micrograms per liter,0.54,below method detection limit
HE_B_3.22_DNP_ZZ,20220818,Heather,B,3,2022,PO4P,Duplicate Set,3.43,micrograms per liter,1.89,NA
HE_B_3.22_DNP_ZZ,20220818,Heather,B,3,2022,NH3N,Duplicate Set,29.6,micrograms per liter,1.85,NA
HE_B_3.22_DNP_ZZ,20220818,Heather,B,3,2022,NOxN,Duplicate Set,NA,micrograms per liter,0.54,below method detection limit
HE_C_3.22_DNP_ZZ,20220818,Heather,C,3,2022,PO4P,Standard,2.55,micrograms per liter,1.89,NA
HE_C_3.22_DNP_ZZ,20220818,Heather,C,3,2022,NH3N,Standard,12.4,micrograms per liter,1.85,NA
HE_C_3.22_DNP_ZZ,20220818,Heather,C,3,2022,NOxN,Standard,NA,micrograms per liter,0.54,below method detection limit
EM_A_3.22_DNP_ZZ,20220820,Emerald,A,3,2022,PO4P,Spike Set,3.5,micrograms per liter,1.89,NA
EM_A_3.22_DNP_ZZ,20220820,Emerald,A,3,2022,NH3N,Spike Set,20.8,micrograms per liter,1.85,NA
EM_A_3.22_DNP_ZZ,20220820,Emerald,A,3,2022,NOxN,Spike Set,31.8,micrograms per liter,0.54,NA
EM_B_3.22_DNP_ZZ,20220820,Emerald,B,3,2022,PO4P,Standard,3.09,micrograms per liter,1.89,NA
EM_B_3.22_DNP_ZZ,20220820,Emerald,B,3,2022,NH3N,Standard,20.5,micrograms per liter,1.85,NA
EM_B_3.22_DNP_ZZ,20220820,Emerald,B,3,2022,NOxN,Standard,46.3,micrograms per liter,0.54,NA
EM_C_3.22_DNP_ZZ,20220820,Emerald,C,3,2022,PO4P,Standard,4.11,micrograms per liter,1.89,NA
EM_C_3.22_DNP_ZZ,20220820,Emerald,C,3,2022,NH3N,Standard,52.6,micrograms per liter,1.85,NA
EM_C_3.22_DNP_ZZ,20220820,Emerald,C,3,2022,NOxN,Standard,57.9,micrograms per liter,0.54,NA
PE_A_3.22_DNP_ZZ,20220816,Pear,A,3,2022,PO4P,Standard,5.61,micrograms per liter,1.89,NA
PE_A_3.22_DNP_ZZ,20220816,Pear,A,3,2022,NH3N,Standard,52.4,micrograms per liter,1.85,NA
PE_A_3.22_DNP_ZZ,20220816,Pear,A,3,2022,NOxN,Standard,7.73,micrograms per liter,0.54,NA
PE_B_3.22_DNP_ZZ,20220816,Pear,B,3,2022,PO4P,Standard,3.17,micrograms per liter,1.89,NA
PE_B_3.22_DNP_ZZ,20220816,Pear,B,3,2022,NH3N,Standard,19.1,micrograms per liter,1.85,NA
PE_B_3.22_DNP_ZZ,20220816,Pear,B,3,2022,NOxN,Standard,NA,micrograms per liter,0.54,below method detection limit
PE_C_3.22_DNP_ZZ,20220816,Pear,C,3,2022,PO4P,Standard,NA,micrograms per liter,1.89,below method detection limit
PE_C_3.22_DNP_ZZ,20220816,Pear,C,3,2022,NH3N,Standard,16.7,micrograms per liter,1.85,NA
PE_C_3.22_DNP_ZZ,20220816,Pear,C,3,2022,NOxN,Standard,NA,micrograms per liter,0.54,below method detection limit
LY_A_3.22_DNP_ZZ,20220817,Lyness,A,3,2022,PO4P,Standard,3.23,micrograms per liter,1.89,NA
LY_A_3.22_DNP_ZZ,20220817,Lyness,A,3,2022,NH3N,Standard,21.5,micrograms per liter,1.85,NA
LY_A_3.22_DNP_ZZ,20220817,Lyness,A,3,2022,NOxN,Standard,0.62,micrograms per liter,0.54,NA
LY_B_3.22_DNP_ZZ,20220817,Lyness,B,3,2022,PO4P,Standard,3.05,micrograms per liter,1.89,NA
LY_B_3.22_DNP_ZZ,20220817,Lyness,B,3,2022,NH3N,Standard,47.2,micrograms per liter,1.85,NA
LY_B_3.22_DNP_ZZ,20220817,Lyness,B,3,2022,NOxN,Standard,10.4,micrograms per liter,0.54,NA
LY_C_3.22_DNP_ZZ,20220817,Lyness,C,3,2022,PO4P,Standard,2.84,micrograms per liter,1.89,NA
LY_C_3.22_DNP_ZZ,20220817,Lyness,C,3,2022,NH3N,Standard,36.5,micrograms per liter,1.85,NA
LY_C_3.22_DNP_ZZ,20220817,Lyness,C,3,2022,NOxN,Standard,3.48,micrograms per liter,0.54,NA
FR_A_3.22_DNP_ZZ,20220819,Frog,A,3,2022,PO4P,Standard,3.36,micrograms per liter,1.89,NA
FR_A_3.22_DNP_ZZ,20220819,Frog,A,3,2022,NH3N,Standard,21.1,micrograms per liter,1.85,NA
FR_A_3.22_DNP_ZZ,20220819,Frog,A,3,2022,NOxN,Standard,32.5,micrograms per liter,0.54,NA
FR_B_3.22_DNP_ZZ,20220819,Frog,B,3,2022,PO4P,Standard,3.5,micrograms per liter,1.89,NA
FR_B_3.22_DNP_ZZ,20220819,Frog,B,3,2022,NH3N,Standard,20.5,micrograms per liter,1.85,NA
FR_B_3.22_DNP_ZZ,20220819,Frog,B,3,2022,NOxN,Standard,29.1,micrograms per liter,0.54,NA
FR_C_3.22_DNP_ZZ,20220819,Frog,C,3,2022,PO4P,Duplicate Set,4.37,micrograms per liter,1.89,NA
FR_C_3.22_DNP_ZZ,20220819,Frog,C,3,2022,NH3N,Duplicate Set,104,micrograms per liter,1.85,NA
FR_C_3.22_DNP_ZZ,20220819,Frog,C,3,2022,NOxN,Duplicate Set,44.4,micrograms per liter,0.54,NA
FR_C_3.22_DNP_ZZ,20220819,Frog,C,3,2022,PO4P,Duplicate Set,4.99,micrograms per liter,1.89,NA
FR_C_3.22_DNP_ZZ,20220819,Frog,C,3,2022,NH3N,Duplicate Set,104,micrograms per liter,1.85,NA
FR_C_3.22_DNP_ZZ,20220819,Frog,C,3,2022,NOxN,Duplicate Set,44.1,micrograms per liter,0.54,NA
TO_A_3.22_DNP_ZZ,20220819,Topaz,A,3,2022,PO4P,Spike Set,3.13,micrograms per liter,1.89,NA
TO_A_3.22_DNP_ZZ,20220819,Topaz,A,3,2022,NH3N,Spike Set,20.8,micrograms per liter,1.85,NA
TO_A_3.22_DNP_ZZ,20220819,Topaz,A,3,2022,NOxN,Spike Set,NA,micrograms per liter,0.54,below method detection limit
TO_B_3.22_DNP_ZZ,20220819,Topaz,B,3,2022,PO4P,Standard,3.06,micrograms per liter,1.89,NA
TO_B_3.22_DNP_ZZ,20220819,Topaz,B,3,2022,NH3N,Standard,15.3,micrograms per liter,1.85,NA
TO_B_3.22_DNP_ZZ,20220819,Topaz,B,3,2022,NOxN,Standard,NA,micrograms per liter,0.54,below method detection limit
TO_C_3.22_DNP_ZZ,20220819,Topaz,C,3,2022,PO4P,Standard,3.01,micrograms per liter,1.89,NA
TO_C_3.22_DNP_ZZ,20220819,Topaz,C,3,2022,NH3N,Standard,12.1,micrograms per liter,1.85,NA
TO_C_3.22_DNP_ZZ,20220819,Topaz,C,3,2022,NOxN,Standard,NA,micrograms per liter,0.54,below method detection limit
LY_C_3.22_DNP_DU,20220817,Lyness,C,3,2022,PO4P,Standard,3.25,micrograms per liter,1.89,NA
LY_C_3.22_DNP_DU,20220817,Lyness,C,3,2022,NH3N,Standard,22.1,micrograms per liter,1.85,NA
LY_C_3.22_DNP_DU,20220817,Lyness,C,3,2022,NOxN,Standard,NA,micrograms per liter,0.54,below method detection limit
HE_A_3.22_TPH_ZZ,20220818,Heather,A,3,2022,TP,Standard,4.11,micrograms per liter,0.72,NA
HE_B_3.22_TPH_ZZ,20220818,Heather,B,3,2022,TP,Standard,3.42,micrograms per liter,0.72,NA
HE_C_3.22_TPH_ZZ,20220818,Heather,C,3,2022,TP,Spike Set,6.14,micrograms per liter,0.72,NA
EM_A_3.22_TPH_ZZ,20220820,Emerald,A,3,2022,TP,Standard,6.87,micrograms per liter,0.72,NA
EM_B_3.22_TPH_ZZ,20220820,Emerald,B,3,2022,TP,Duplicate Set,8.01,micrograms per liter,0.72,NA
EM_B_3.22_TPH_ZZ,20220820,Emerald,B,3,2022,TP,Duplicate Set,7.87,micrograms per liter,0.72,NA
PE_A_3.22_TPH_ZZ,20220816,Pear,A,3,2022,TP,Standard,18.1,micrograms per liter,0.72,NA
PE_B_3.22_TPH_ZZ,20220816,Pear,B,3,2022,TP,Standard,9.35,micrograms per liter,0.72,NA
PE_C_3.22_TPH_ZZ,20220816,Pear,C,3,2022,TP,Spike Set,18.5,micrograms per liter,0.72,NA
LY_A_3.22_TPH_ZZ,20220817,Lyness,A,3,2022,TP,Standard,8.43,micrograms per liter,0.72,NA
LY_B_3.22_TPH_ZZ,20220817,Lyness,B,3,2022,TP,Standard,7.79,micrograms per liter,0.72,NA
LY_C_3.22_TPH_ZZ,20220817,Lyness,C,3,2022,TP,Standard,7.07,micrograms per liter,0.72,NA
FR_A_3.22_TPH_ZZ,20220819,Frog,A,3,2022,TP,Duplicate Set,16.2,micrograms per liter,0.72,NA
FR_A_3.22_TPH_ZZ,20220819,Frog,A,3,2022,TP,Duplicate Set,16.3,micrograms per liter,0.72,NA
